Time	Tension	Length	Ia	II	
7.9	32.31898	0.3359416	65.853	27.00886	
7.901	32.3175	0.3359416	65.85152	27.00901	
7.902	32.30302	0.3359416	65.83704	27.01045	
7.903	32.2752	0.3359416	65.80922	27.01323	
7.904	32.23409	0.3359416	65.7681	27.01734	
7.905	32.21179	0.3359416	65.74581	27.01958	
7.906	32.21808	0.3359416	65.75211	27.01895	
7.907	32.24019	0.3359415	65.77422	27.01673	
7.908	32.26816	0.3359415	65.80219	27.01393	
7.909	32.29462	0.3359415	65.82864	27.01129	
7.91	32.3145	0.3359415	65.84851	27.0093	
7.911	32.32449	0.3359415	65.85851	27.0083	
7.912	32.3226	0.3359415	65.85662	27.00849	
7.913	32.30778	0.3359415	65.8418	27.00997	
7.914	32.27962	0.3359415	65.81364	27.01279	
7.915	32.23813	0.3359415	65.77215	27.01694	
7.916	32.2155	0.3359415	65.74952	27.0192	
7.917	32.22141	0.3359415	65.75542	27.01861	
7.918	32.24315	0.3359415	65.77717	27.01644	
7.919	32.27073	0.3359415	65.80475	27.01368	
7.92	32.29683	0.3359416	65.83084	27.01107	
7.921	32.31633	0.3359416	65.85035	27.00912	
7.922	32.32596	0.3359416	65.85997	27.00816	
7.923	32.32376	0.3359416	65.85778	27.00838	
7.924	32.30868	0.3359416	65.8427	27.00989	
7.925	32.28022	0.3359416	65.81424	27.01274	
7.926	32.23847	0.3359416	65.77249	27.01691	
7.927	32.21552	0.3359416	65.74953	27.01921	
7.928	32.2212	0.3359417	65.75522	27.01865	
7.929	32.24261	0.3359417	65.77663	27.01651	
7.93	32.26989	0.3359418	65.80391	27.01378	
7.931	32.29567	0.3359418	65.82969	27.01121	
7.932	32.31495	0.3359419	65.84897	27.00929	
7.933	32.32432	0.3359419	65.85834	27.00836	
7.934	32.32185	0.3359419	65.85586	27.00861	
7.935	32.30645	0.3359419	65.84047	27.01015	
7.936	32.2778	0.335942	65.81182	27.01302	
7.937	32.23589	0.3359421	65.76991	27.01722	
7.938	32.21272	0.3359421	65.74674	27.01954	
7.939	32.21812	0.3359421	65.75214	27.019	
7.94	32.2393	0.3359422	65.77332	27.01688	
7.941	32.26634	0.3359422	65.80035	27.01419	
7.942	32.29189	0.3359423	65.82591	27.01164	
7.943	32.31089	0.3359424	65.84492	27.00974	
7.944	32.32009	0.3359424	65.8541	27.00883	
7.945	32.31739	0.3359425	65.8514	27.00911	
7.946	32.30184	0.3359425	65.83586	27.01067	
7.947	32.27301	0.3359426	65.80703	27.01356	
7.948	32.23092	0.3359427	65.76493	27.01777	
7.949	32.20759	0.3359427	65.74162	27.02011	
7.95	32.21284	0.3359428	65.74686	27.0196	
7.951	32.23378	0.3359428	65.76779	27.0175	
7.952	32.26066	0.335943	65.79469	27.01483	
7.953	32.28603	0.335943	65.82005	27.0123	
7.954	32.30484	0.3359431	65.83886	27.01042	
7.955	32.31384	0.3359432	65.84786	27.00953	
7.956	32.311	0.3359433	65.84502	27.00982	
7.957	32.29531	0.3359433	65.82934	27.0114	
7.958	32.26636	0.3359434	65.80038	27.01431	
7.959	32.22416	0.3359435	65.75818	27.01854	
7.96	32.20069	0.3359436	65.7347	27.02089	
7.961	32.20574	0.3359437	65.73977	27.02039	
7.962	32.22663	0.3359438	65.76064	27.01831	
7.963	32.25331	0.3359439	65.78733	27.01566	
7.964	32.27848	0.3359439	65.81251	27.01314	
7.965	32.29716	0.335944	65.83118	27.01128	
7.966	32.30604	0.3359441	65.84007	27.01041	
7.967	32.30309	0.3359442	65.83711	27.01071	
7.968	32.28728	0.3359443	65.8213	27.0123	
7.969	32.25824	0.3359444	65.79226	27.01522	
7.97	32.21594	0.3359445	65.74996	27.01946	
7.971	32.19239	0.3359446	65.72642	27.02182	
7.972	32.19729	0.3359447	65.73131	27.02134	
7.973	32.21801	0.3359448	65.75203	27.01927	
7.974	32.24459	0.3359449	65.77861	27.01663	
7.975	32.26966	0.335945	65.80369	27.01413	
7.976	32.28825	0.3359451	65.82227	27.01228	
7.977	32.29702	0.3359452	65.83103	27.01142	
7.978	32.29393	0.3359453	65.82795	27.01173	
7.979	32.27803	0.3359454	65.81205	27.01333	
7.98	32.24891	0.3359455	65.78294	27.01625	
7.981	32.20654	0.3359456	65.74055	27.0205	
7.982	32.18291	0.3359457	65.71692	27.02287	
7.983	32.18774	0.3359458	65.72176	27.0224	
7.984	32.20839	0.3359459	65.74242	27.02035	
7.985	32.23481	0.3359459	65.76884	27.01771	
7.986	32.25982	0.3359461	65.79384	27.01522	
7.987	32.27831	0.3359462	65.81233	27.01339	
7.988	32.28694	0.3359462	65.82096	27.01253	
7.989	32.28378	0.3359463	65.8178	27.01285	
7.99	32.26781	0.3359464	65.80183	27.01446	
7.991	32.23861	0.3359465	65.77262	27.01739	
7.992	32.19619	0.3359466	65.73021	27.02164	
7.993	32.17253	0.3359467	65.70655	27.02401	
7.994	32.1773	0.3359468	65.71132	27.02354	
7.995	32.19781	0.3359468	65.73184	27.0215	
7.996	32.22419	0.3359469	65.75822	27.01887	
7.997	32.2491	0.335947	65.78313	27.01639	
7.998	32.2675	0.3359471	65.80152	27.01456	
7.999	32.27613	0.3359472	65.81015	27.01371	
8	32.27289	0.3359472	65.80691	27.01403	
8.000999	32.25692	0.3359474	65.79094	27.01564	
8.002	32.22758	0.3359474	65.7616	27.01858	
8.003	32.18517	0.3359475	65.71918	27.02283	
8.004	32.17122	0.3359476	65.70524	27.02423	
8.005	32.18319	0.3359476	65.71722	27.02304	
8.006	32.20895	0.3359477	65.74297	27.02048	
8.007	32.23881	0.3359478	65.77283	27.01749	
8.007999	32.26603	0.3359478	65.80005	27.01478	
8.009	32.28582	0.3359479	65.81984	27.01281	
8.01	32.29518	0.335948	65.8292	27.01188	
8.011	32.29233	0.335948	65.82635	27.01217	
8.012	32.27633	0.3359481	65.81036	27.01377	
8.013	32.24698	0.3359482	65.781	27.01672	
8.014	32.20422	0.3359482	65.73823	27.021	
8.014999	32.18983	0.3359482	65.72385	27.02244	
8.016	32.20138	0.3359483	65.7354	27.02129	
8.017	32.22652	0.3359483	65.76054	27.01878	
8.018	32.25585	0.3359484	65.78987	27.01585	
8.019	32.28243	0.3359484	65.81645	27.0132	
8.02	32.30161	0.3359484	65.83562	27.01128	
8.021	32.31037	0.3359485	65.84438	27.01041	
8.021999	32.30696	0.3359485	65.84097	27.01076	
8.023	32.29041	0.3359486	65.82443	27.01241	
8.024	32.26043	0.3359486	65.79446	27.01541	
8.025	32.21714	0.3359486	65.75116	27.01974	
8.026	32.20226	0.3359486	65.73628	27.02123	
8.026999	32.21319	0.3359486	65.74722	27.02014	
8.028	32.23775	0.3359486	65.77177	27.01768	
8.028999	32.26646	0.3359486	65.80048	27.01482	
8.03	32.29246	0.3359486	65.82648	27.01221	
8.031	32.31108	0.3359486	65.8451	27.01035	
8.032	32.31931	0.3359486	65.85332	27.00953	
8.033	32.31535	0.3359486	65.84938	27.00992	
8.033999	32.29826	0.3359486	65.83228	27.01163	
8.035	32.26784	0.3359486	65.80186	27.01467	
8.036	32.22411	0.3359485	65.75813	27.01904	
8.037	32.20867	0.3359485	65.74268	27.02058	
8.038	32.21912	0.3359484	65.75314	27.01953	
8.039	32.24321	0.3359484	65.77723	27.01712	
8.04	32.27139	0.3359484	65.80541	27.0143	
8.040999	32.29689	0.3359483	65.83091	27.01174	
8.042	32.31504	0.3359483	65.84907	27.00992	
8.043	32.32279	0.3359482	65.85681	27.00914	
8.044	32.31839	0.3359482	65.8524	27.00958	
8.045	32.30089	0.3359481	65.83491	27.01132	
8.046	32.27007	0.335948	65.80408	27.01439	
8.047	32.22598	0.335948	65.75999	27.0188	
8.047999	32.21019	0.3359479	65.74421	27.02037	
8.049	32.2202	0.3359478	65.75422	27.01936	
8.05	32.24385	0.3359478	65.77788	27.01699	
8.051	32.27163	0.3359477	65.80566	27.0142	
8.052	32.29676	0.3359476	65.83078	27.01168	
8.052999	32.3145	0.3359475	65.84852	27.0099	
8.054	32.32189	0.3359474	65.8559	27.00915	
8.054999	32.31717	0.3359474	65.85118	27.00962	
8.056	32.29934	0.3359472	65.83336	27.01139	
8.057	32.26818	0.3359471	65.8022	27.01449	
8.058	32.2238	0.335947	65.75782	27.01892	
8.059	32.20773	0.335947	65.74174	27.02052	
8.059999	32.21744	0.3359469	65.75146	27.01954	
8.061	32.24079	0.3359468	65.7748	27.0172	
8.061999	32.26829	0.3359468	65.80231	27.01445	
8.063	32.29306	0.3359466	65.82709	27.01196	
8.064	32.31049	0.3359465	65.84451	27.0102	
8.065	32.31761	0.3359464	65.85163	27.00948	
8.066	32.3126	0.3359464	65.84662	27.00997	
8.066999	32.29457	0.3359463	65.82859	27.01177	
8.068	32.26322	0.3359462	65.79724	27.01489	
8.069	32.21864	0.3359461	65.75266	27.01934	
8.07	32.20235	0.335946	65.73637	27.02097	
8.071	32.21179	0.3359459	65.74581	27.02001	
8.072	32.23486	0.3359458	65.76888	27.01769	
8.073	32.26206	0.3359457	65.79607	27.01496	
8.073999	32.28665	0.3359456	65.82067	27.0125	
8.075	32.30385	0.3359455	65.83788	27.01076	
8.076	32.31075	0.3359454	65.84477	27.01007	
8.077	32.30555	0.3359453	65.83958	27.01058	
8.078	32.28737	0.3359453	65.8214	27.01239	
8.079	32.25581	0.3359452	65.78983	27.01553	
8.08	32.21107	0.3359451	65.7451	27.01999	
8.080999	32.19458	0.335945	65.72861	27.02164	
8.082	32.20387	0.3359449	65.73788	27.0207	
8.083	32.22677	0.3359448	65.76079	27.0184	
8.084	32.25378	0.3359447	65.7878	27.01569	
8.085	32.27816	0.3359446	65.81218	27.01324	
8.085999	32.29524	0.3359446	65.82926	27.01153	
8.087	32.30197	0.3359445	65.83599	27.01085	
8.087999	32.29662	0.3359444	65.83064	27.01138	
8.089	32.27826	0.3359443	65.81228	27.0132	
8.09	32.24664	0.3359442	65.78065	27.01636	
8.091	32.20179	0.3359441	65.7358	27.02084	
8.092	32.18513	0.335944	65.71915	27.02249	
8.092999	32.1943	0.335944	65.72832	27.02156	
8.094	32.21705	0.3359439	65.75108	27.01928	
8.095	32.24397	0.3359438	65.77798	27.01659	
8.096	32.26823	0.3359438	65.80225	27.01415	
8.097	32.28515	0.3359437	65.81918	27.01245	
8.098	32.29179	0.3359436	65.82581	27.01178	
8.099	32.28628	0.3359435	65.8203	27.01232	
8.099999	32.26783	0.3359434	65.80184	27.01416	
8.101	32.23611	0.3359434	65.77013	27.01732	
8.102	32.19123	0.3359433	65.72525	27.02181	
8.103	32.17455	0.3359433	65.70856	27.02347	
8.104	32.18357	0.3359432	65.71759	27.02256	
8.105	32.20621	0.3359431	65.74023	27.02029	
8.106	32.23304	0.3359431	65.76706	27.0176	
8.106999	32.25719	0.335943	65.79121	27.01519	
8.108	32.274	0.335943	65.80801	27.01349	
8.109	32.28054	0.3359429	65.81456	27.01283	
8.11	32.27501	0.3359428	65.80904	27.01338	
8.111	32.25651	0.3359428	65.79053	27.01522	
8.112	32.22473	0.3359427	65.75875	27.0184	
8.113	32.1798	0.3359427	65.71382	27.02289	
8.113999	32.16301	0.3359426	65.69703	27.02456	
8.115	32.17205	0.3359426	65.70608	27.02365	
8.116	32.1946	0.3359425	65.72862	27.02139	
8.117	32.22131	0.3359425	65.75534	27.01871	
8.118	32.24541	0.3359424	65.77943	27.0163	
8.118999	32.26218	0.3359424	65.7962	27.01462	
8.12	32.26865	0.3359423	65.80267	27.01397	
8.120999	32.26309	0.3359423	65.79711	27.01452	
8.122	32.24454	0.3359422	65.77856	27.01637	
8.123	32.21272	0.3359422	65.74674	27.01954	
8.124	32.16776	0.3359421	65.70178	27.02404	
8.125	32.15096	0.3359421	65.68497	27.02571	
8.125999	32.15991	0.3359421	65.69393	27.02481	
8.127	32.1824	0.335942	65.71642	27.02256	
8.128	32.20905	0.3359419	65.74307	27.01989	
8.129	32.23309	0.3359419	65.76711	27.01748	
8.13	32.24984	0.3359419	65.78386	27.0158	
8.131	32.25629	0.3359419	65.79031	27.01516	
8.132	32.25067	0.3359418	65.78469	27.01571	
8.132999	32.23212	0.3359418	65.76614	27.01756	
8.134	32.20031	0.3359417	65.73433	27.02074	
8.135	32.15528	0.3359416	65.68929	27.02523	
8.136	32.13851	0.3359416	65.67253	27.02691	
8.137	32.14737	0.3359416	65.68138	27.02602	
8.138	32.16985	0.3359415	65.70387	27.02377	
8.139	32.19649	0.3359415	65.73051	27.0211	
8.139999	32.22044	0.3359414	65.75446	27.0187	
8.141	32.23718	0.3359414	65.77121	27.01702	
8.142	32.24359	0.3359413	65.77761	27.01637	
8.143	32.23798	0.3359413	65.772	27.01693	
8.144	32.21942	0.3359413	65.75344	27.01879	
8.145	32.1876	0.3359413	65.72163	27.02196	
8.146	32.1426	0.3359412	65.67663	27.02646	
8.146999	32.13505	0.3359411	65.66907	27.02721	
8.148	32.15083	0.3359411	65.68485	27.02563	
8.149	32.17814	0.335941	65.71216	27.02289	
8.15	32.20807	0.335941	65.74209	27.01989	
8.151	32.23423	0.335941	65.76825	27.01727	
8.151999	32.25227	0.3359409	65.78629	27.01546	
8.153	32.25944	0.3359409	65.79346	27.01474	
8.153999	32.2541	0.3359408	65.78812	27.01527	
8.155	32.23557	0.3359407	65.76959	27.01712	
8.156	32.20363	0.3359407	65.73765	27.02031	
8.157	32.15839	0.3359407	65.69241	27.02482	
8.158	32.15049	0.3359406	65.6845	27.02561	
8.158999	32.1658	0.3359405	65.69982	27.02407	
8.16	32.1926	0.3359405	65.72662	27.02139	
8.161	32.22206	0.3359405	65.75608	27.01844	
8.162	32.24765	0.3359404	65.78167	27.01587	
8.163	32.26511	0.3359403	65.79913	27.01412	
8.164	32.27169	0.3359402	65.80572	27.01345	
8.165	32.2659	0.3359402	65.79991	27.01403	
8.165999	32.24683	0.3359401	65.78085	27.01593	
8.167	32.21439	0.3359401	65.74841	27.01917	
8.168	32.16863	0.3359399	65.70265	27.02373	
8.169	32.16026	0.3359399	65.69427	27.02456	
8.17	32.17499	0.3359398	65.70901	27.02308	
8.171	32.20132	0.3359398	65.73534	27.02044	
8.172	32.23013	0.3359396	65.76415	27.01755	
8.172999	32.25521	0.3359396	65.78924	27.01504	
8.174	32.27216	0.3359395	65.80618	27.01333	
8.175	32.27827	0.3359394	65.81229	27.01271	
8.176	32.27197	0.3359393	65.80598	27.01333	
8.177	32.25245	0.3359392	65.78647	27.01527	
8.177999	32.2196	0.3359391	65.75362	27.01855	
8.179	32.17347	0.335939	65.70749	27.02316	
8.179999	32.16459	0.3359389	65.69861	27.02403	
8.181	32.17892	0.3359388	65.71294	27.02259	
8.182	32.20475	0.3359387	65.73878	27.01999	
8.183	32.23314	0.3359386	65.76715	27.01715	
8.184	32.25771	0.3359385	65.79173	27.01467	
8.184999	32.27428	0.3359384	65.8083	27.01301	
8.186	32.27998	0.3359383	65.814	27.01243	
8.186999	32.27328	0.3359382	65.8073	27.01309	
8.188	32.25339	0.335938	65.78741	27.01506	
8.189	32.22019	0.3359379	65.7542	27.01837	
8.19	32.17372	0.3359378	65.70774	27.023	
8.191	32.16448	0.3359376	65.69849	27.02391	
8.191999	32.1784	0.3359375	65.71243	27.0225	
8.193	32.20385	0.3359374	65.73787	27.01995	
8.194	32.23185	0.3359372	65.76587	27.01713	
8.195	32.25605	0.335937	65.79007	27.0147	
8.196	32.27221	0.3359369	65.80623	27.01306	
8.197	32.27756	0.3359367	65.81158	27.01252	
8.198	32.27054	0.3359366	65.80457	27.0132	
8.198999	32.25035	0.3359364	65.78437	27.0152	
8.2	32.21684	0.3359362	65.75086	27.01854	
8.201	32.17008	0.335936	65.7041	27.02319	
8.202	32.16054	0.3359359	65.69456	27.02413	
8.203	32.17416	0.3359357	65.70818	27.02275	
8.204	32.19923	0.3359355	65.73325	27.02022	
8.205	32.22695	0.3359353	65.76097	27.01744	
8.205999	32.25085	0.3359351	65.78487	27.01502	
8.207	32.26669	0.3359349	65.8007	27.01342	
8.208	32.27177	0.3359347	65.80579	27.01289	
8.209	32.26446	0.3359345	65.79848	27.01361	
8.21	32.244	0.3359343	65.77802	27.01563	
8.210999	32.21023	0.3359341	65.74425	27.01898	
8.212	32.16329	0.3359339	65.69731	27.02365	
8.212999	32.15348	0.3359336	65.68751	27.02461	
8.214	32.16685	0.3359334	65.70087	27.02326	
8.215	32.19166	0.3359332	65.72569	27.02075	
8.216	32.2191	0.335933	65.75313	27.01798	
8.217	32.24279	0.3359328	65.77681	27.0156	
8.217999	32.25839	0.3359325	65.79241	27.01401	
8.219	32.26322	0.3359323	65.79724	27.0135	
8.22	32.25571	0.335932	65.78973	27.01423	
8.221	32.23508	0.3359318	65.7691	27.01627	
8.222	32.20111	0.3359315	65.73513	27.01964	
8.223	32.15404	0.3359313	65.68806	27.02433	
8.224	32.14408	0.3359311	65.6781	27.0253	
8.224999	32.15724	0.3359309	65.69126	27.02396	
8.226	32.18188	0.3359306	65.7159	27.02147	
8.227	32.20909	0.3359303	65.7431	27.01873	
8.228	32.23255	0.3359301	65.76657	27.01635	
8.229	32.248	0.3359298	65.78202	27.01478	
8.23	32.25269	0.3359296	65.78671	27.01429	
8.231	32.24504	0.3359294	65.77906	27.01503	
8.231999	32.22427	0.3359291	65.75829	27.01708	
8.233	32.19022	0.3359289	65.72424	27.02046	
8.234	32.14303	0.3359286	65.67705	27.02516	
8.235	32.13292	0.3359284	65.66695	27.02614	
8.236	32.14593	0.3359281	65.67995	27.02481	
8.237	32.17044	0.3359278	65.70446	27.02234	
8.238	32.19754	0.3359276	65.73156	27.01961	
8.238999	32.22091	0.3359274	65.75493	27.01724	
8.24	32.23621	0.3359271	65.77023	27.01569	
8.241	32.24079	0.3359269	65.77481	27.0152	
8.242	32.23305	0.3359266	65.76707	27.01595	
8.243	32.21223	0.3359264	65.74625	27.01801	
8.243999	32.17811	0.3359261	65.71213	27.0214	
8.245	32.13085	0.3359259	65.66487	27.0261	
8.245999	32.12069	0.3359257	65.65471	27.02709	
8.247	32.13363	0.3359254	65.66765	27.02578	
8.248	32.15801	0.3359252	65.69204	27.02331	
8.249	32.18505	0.335925	65.71908	27.02059	
8.25	32.20833	0.3359247	65.74234	27.01824	
8.250999	32.22358	0.3359245	65.75759	27.01669	
8.252	32.22808	0.3359242	65.7621	27.01621	
8.253	32.22028	0.335924	65.7543	27.01697	
8.254	32.19939	0.3359238	65.73342	27.01904	
8.255	32.16523	0.3359235	65.69925	27.02243	
8.256	32.11794	0.3359233	65.65196	27.02713	
8.257	32.10776	0.3359231	65.64178	27.02813	
8.257999	32.12066	0.3359229	65.65468	27.02682	
8.259	32.14497	0.3359226	65.679	27.02436	
8.26	32.17198	0.3359224	65.706	27.02164	
8.261	32.19521	0.3359222	65.72923	27.0193	
8.262	32.2104	0.335922	65.74442	27.01775	
8.263	32.21486	0.3359217	65.74888	27.01729	
8.264	32.20704	0.3359215	65.74106	27.01805	
8.264999	32.18616	0.3359213	65.72018	27.02011	
8.266	32.15197	0.3359211	65.68599	27.02351	
8.267	32.10469	0.3359209	65.6387	27.02822	
8.268	32.09447	0.3359207	65.62849	27.02922	
8.269	32.1073	0.3359204	65.64133	27.02791	
8.27	32.13163	0.3359202	65.66565	27.02546	
8.271	32.15861	0.3359201	65.69263	27.02274	
8.271999	32.18177	0.3359198	65.71579	27.0204	
8.273	32.19696	0.3359196	65.73097	27.01886	
8.274	32.20144	0.3359194	65.73546	27.0184	
8.275	32.1936	0.3359192	65.72762	27.01916	
8.276	32.17268	0.335919	65.7067	27.02123	
8.276999	32.13851	0.3359188	65.67253	27.02463	
8.278	32.09129	0.3359186	65.62531	27.02933	
8.278999	32.08103	0.3359184	65.61504	27.03034	
8.28	32.09386	0.3359182	65.62789	27.02903	
8.281	32.11822	0.335918	65.65224	27.02658	
8.282	32.14512	0.3359178	65.67914	27.02387	
8.283	32.16829	0.3359176	65.7023	27.02153	
8.283999	32.18348	0.3359174	65.71751	27.01999	
8.285	32.18793	0.3359172	65.72195	27.01953	
8.286	32.18008	0.335917	65.7141	27.02029	
8.287	32.15921	0.3359168	65.69323	27.02236	
8.288	32.12505	0.3359166	65.65907	27.02576	
8.289	32.08908	0.3359165	65.62311	27.02934	
8.29	32.08749	0.3359163	65.62151	27.02947	
8.290999	32.10677	0.3359161	65.64079	27.02753	
8.292	32.13547	0.3359159	65.66949	27.02464	
8.293	32.16542	0.3359158	65.69944	27.02164	
8.294	32.19048	0.3359156	65.7245	27.01911	
8.295	32.20678	0.3359154	65.7408	27.01746	
8.296	32.21178	0.3359152	65.7458	27.01694	
8.297	32.20415	0.335915	65.73817	27.01768	
8.297999	32.18325	0.3359149	65.71727	27.01976	
8.299	32.14886	0.3359146	65.68288	27.02318	
8.3	32.11252	0.3359145	65.64654	27.02679	
8.301	32.11058	0.3359143	65.64459	27.02697	
8.302	32.12923	0.3359141	65.66325	27.02509	
8.302999	32.15745	0.335914	65.69147	27.02225	
8.304	32.18674	0.3359138	65.72076	27.0193	
8.304999	32.21124	0.3359136	65.74526	27.01684	
8.306	32.2269	0.3359134	65.76092	27.01525	
8.307	32.23136	0.3359133	65.76538	27.01479	
8.308	32.22314	0.3359131	65.75716	27.01559	
8.309	32.20164	0.3359129	65.73566	27.01772	
8.309999	32.1667	0.3359127	65.70072	27.0212	
8.311	32.12985	0.3359126	65.66387	27.02487	
8.311999	32.12731	0.3359124	65.66132	27.0251	
8.313	32.1454	0.3359122	65.67942	27.02328	
8.314	32.173	0.335912	65.70702	27.0205	
8.315	32.2017	0.3359118	65.73573	27.01761	
8.316	32.2256	0.3359117	65.75961	27.0152	
8.316999	32.24076	0.3359115	65.77477	27.01367	
8.318	32.24466	0.3359113	65.77867	27.01327	
8.319	32.2359	0.3359111	65.76993	27.01412	
8.32	32.21391	0.3359109	65.74793	27.0163	
8.321	32.17854	0.3359108	65.71256	27.01982	
8.322	32.14121	0.3359106	65.67523	27.02354	
8.323	32.13818	0.3359104	65.6722	27.02382	
8.323999	32.15578	0.3359102	65.6898	27.02204	
8.325	32.18287	0.3359101	65.7169	27.01932	
8.326	32.21108	0.3359099	65.7451	27.01648	
8.327	32.2345	0.3359097	65.76852	27.01412	
8.328	32.2492	0.3359095	65.78322	27.01263	
8.329	32.25262	0.3359093	65.78664	27.01227	
8.33	32.24344	0.3359091	65.77747	27.01316	
8.330999	32.22103	0.3359089	65.75505	27.01539	
8.332	32.18525	0.3359087	65.71927	27.01894	
8.333	32.14752	0.3359085	65.68154	27.0227	
8.334	32.14409	0.3359083	65.67812	27.02302	
8.335	32.16128	0.3359081	65.6953	27.02128	
8.335999	32.18792	0.3359079	65.72195	27.0186	
8.337	32.21576	0.3359078	65.74978	27.0158	
8.337999	32.23871	0.3359075	65.77273	27.01348	
8.339	32.25297	0.3359073	65.78699	27.01204	
8.34	32.25603	0.3359071	65.79005	27.01171	
8.341	32.24654	0.335907	65.78056	27.01264	
8.342	32.22377	0.3359067	65.75778	27.01489	
8.342999	32.18771	0.3359065	65.72173	27.01848	
8.344	32.14971	0.3359064	65.68372	27.02226	
8.344999	32.14592	0.3359061	65.67995	27.02262	
8.346	32.16274	0.3359059	65.69676	27.02092	
8.347	32.18907	0.3359058	65.72309	27.01827	
8.348	32.21651	0.3359056	65.75053	27.0155	
8.349	32.23923	0.3359054	65.77325	27.01322	
8.349999	32.25317	0.3359052	65.78719	27.0118	
8.351	32.25596	0.335905	65.78999	27.0115	
8.352	32.24616	0.3359048	65.78017	27.01246	
8.353	32.22318	0.3359046	65.7572	27.01474	
8.354	32.18687	0.3359044	65.72089	27.01836	
8.355	32.14866	0.3359043	65.68268	27.02216	
8.356	32.14462	0.3359041	65.67863	27.02255	
8.356999	32.16118	0.3359039	65.69521	27.02087	
8.358	32.18724	0.3359037	65.72126	27.01825	
8.359	32.21443	0.3359036	65.74845	27.01551	
8.36	32.23688	0.3359034	65.7709	27.01325	
8.361	32.25063	0.3359033	65.78465	27.01186	
8.362	32.25321	0.3359031	65.78723	27.01159	
8.363	32.24324	0.335903	65.77726	27.01257	
8.363999	32.22005	0.3359028	65.75407	27.01487	
8.365	32.18358	0.3359026	65.7176	27.0185	
8.366	32.14517	0.3359025	65.67919	27.02233	
8.367	32.14097	0.3359023	65.67499	27.02273	
