Time	A1	A2	A3	A4	A5	A6	
7.768001	0	0	0	0	0	0	
7.77	0	0	0	0	0	0	
7.772	0	0	0	0	0	0	
7.774	0	0	0	0	0	0	
7.776	0	0	0	0	0	0	
7.778	0	0	0	0	0	0	
7.78	0	0	0	0	0	0	
7.782001	0	0	0	0	0	0	
7.784	0	0	0	0	0	0	
7.786	0	0	0	0	0	0	
7.788001	0	0	0	0	0	0	
7.79	0	0	0	0	0	0	
7.792	0	0	0	0	0	0	
7.794	0	0	0	0	0	0	
7.796	0	0	0	0	0	0	
7.798	0	0	0	0	0	0	
7.8	0	0	0	0	0	0	
7.802001	0	0	0	0	0	0	
7.804	0	0	0	0	0	0	
7.806	0	0	0	0	0	0	
7.808001	0	0	0	0	0	0	
7.81	0	0	0	0	0	0	
7.812	0	0	0	0	0	0	
7.814001	0	0	0	0	0	0	
7.816	0	0	0	0	0	0	
7.818	0	0	0	0	0	0	
7.82	0	0	0	0	0	0	
7.822001	0	0	0	0	0	0	
7.824	0	0	0	0	0	0	
7.826	0	0	0	0	0	0	
7.828001	0	0	0	0	0	0	
7.83	0	0	0	0	0	0	
7.832	0	0	0	0	0	0	
7.834001	0	0	0	0	0	0	
7.836	0	0	0	0	0	0	
7.838	0	0	0	0	0	0	
7.84	0	0	0	0	0	0	
7.842	0	0	0	0	0	0	
7.844	0	0	0	0	0	0	
7.846	0	0	0	0	0	0	
7.848001	0	0	0	0	0	0	
7.85	0	0	0	0	0	0	
7.852	0	0	0	0	0	0	
7.854001	0	0	0	0	0	0	
7.856	0	0	0	0	0	0	
7.858	0	0	0	0	0	0	
7.860001	0	0	0	0	0	0	
7.862	0	0	0	0	0	0	
7.864	0	0	0	0	0	0	
7.866	0	0	0	0	0	0	
7.868001	0	0	0	0	0	0	
7.87	0	0	0	0	0	0	
7.872	0	0	0	0	0	0	
7.874001	0	0	0	0	0	0	
7.876	0	0	0	0	0	0	
7.878	0	0	0	0	0	0	
7.880001	0	0	0	0	0	0	
7.882	0	0	0	0	0	0	
7.884	0	0	0	0	0	0	
7.886	0	0	0	0	0	0	
7.888	0	0	0	0	0	0	
7.89	0	0	0	0	0	0	
7.892	0	0	0	0	0	0	
7.894001	0	0	0	0	0	0	
7.896	0	0	0	0	0	0	
7.898	0	0	0	0	0	0	
7.900001	0	0	0	0	0	0	
7.902	0	0	0	0	0	0	
7.904	0	0	0	0	0	0	
7.906	0	0	0	0	0	0	
7.908	0	0	0	0	0	0	
7.91	0	0	0	0	0	0	
7.912	0	0	0	0	0	0	
7.914001	0	0	0	0	0	0	
7.916	0	0	0	0	0	0	
7.918	0	0	0	0	0	0	
7.920001	0	0	0	0	0	0	
7.922	0	0	0	0	0	0	
7.924	0	0	0	0	0	0	
7.926001	0	0	0	0	0	0	
7.928	0	0	0	0	0	0	
7.93	0	0	0	0	0	0	
7.932	0	0	0	0	0	0	
7.934	0	0	0	0	0	0	
7.936	0	0	0	0	0	0	
7.938	0	0	0	0	0	0	
7.940001	0	0	0	0	0	0	
7.942	0	0	0	0	0	0	
7.944	0	0	0	0	0	0	
7.946001	0	0	0	0	0	0	
7.948	0	0	0	0	0	0	
7.95	0	0	0	0	0	0	
7.952	0	0	0	0	0	0	
7.954	0	0	0	0	0	0	
7.956	0	0	0	0	0	0	
7.958	0	0	0	0	0	0	
7.960001	0	0	0	0	0	0	
7.962	0	0	0	0	0	0	
7.964	0	0	0	0	0	0	
7.966001	0	0	0	0	0	0	
7.968	0	0	0	0	0	0	
7.97	0	0	0	0	0	0	
7.972001	0	0	0	0	0	0	
7.974	0	0	0	0	0	0	
7.976	0	0	0	0	0	0	
7.978	0	0	0	0	0	0	
7.98	0	0	0	0	0	0	
7.982	0	0	0	0	0	0	
7.984	0	0	0	0	0	0	
7.986001	0	0	0	0	0	0	
7.988	0	0	0	0	0	0	
7.99	0	0	0	0	0	0	
7.992001	0	0	0	0	0	0	
7.994	0	0	0	0	0	0	
7.996	0	0	0	0	0	0	
7.998	0	0	0	0	0	0	
8	0	0	0	0	0	0	
8.002001	0	0	0	0	0	0	
8.004001	0	0	0	0	0	0	
8.006001	0	0	0	0	0	0	
8.008	0	0	0	0	0	0	
8.01	0	0	0	0	0	0	
8.012	0	0	0	0	0	0	
8.014	0	0	0	0	0	0	
8.016001	0	0	0	0	0	0	
8.018001	0	0	0	0	0	0	
8.02	0	0	0	0	0	0	
8.022	0	0	0	0	0	0	
8.024	0	0	0	0	0	0	
8.026	0	0	0	0	0	0	
8.028001	0	0	0	0	0	0	
8.030001	0	0	0	0	0	0	
8.032001	0	0	0	0	0	0	
8.034	0	0	0	0	0	0	
8.036	0	0	0	0	0	0	
8.038	0	0	0	0	0	0	
8.04	0	0	0	0	0	0	
8.042001	0	0	0	0	0	0	
8.044001	0	0	0	0	0	0	
8.046	0	0	0	0	0	0	
8.048	0	0	0	0	0	0	
8.05	0	0	0	0	0	0	
8.052	0	0	0	0	0	0	
8.054001	0	0	0	0	0	0	
8.056001	0	0	0	0	0	0	
8.058001	0	0	0	0	0	0	
8.06	0	0	0	0	0	0	
8.062	0	0	0	0	0	0	
8.064	0	0	0	0	0	0	
8.066	0	0	0	0	0	0	
8.068001	0	0	0	0	0	0	
8.070001	0	0	0	0	0	0	
8.072001	0	0	0	0	0	0	
8.074	0	0	0	0	0	0	
8.076	0	0	0	0	0	0	
8.078	0	0	0	0	0	0	
8.08	0	0	0	0	0	0	
8.082001	0	0	0	0	0	0	
8.084001	0	0	0	0	0	0	
8.086	0	0	0	0	0	0	
8.088	0	0	0	0	0	0	
8.09	0	0	0	0	0	0	
8.092	0	0	0	0	0	0	
8.094001	0	0	0	0	0	0	
8.096001	0	0	0	0	0	0	
8.098001	0	0	0	0	0	0	
8.1	0	0	0	0	0	0	
8.102	0	0	0	0	0	0	
8.104	0	0	0	0	0	0	
8.106	0	0	0	0	0	0	
8.108001	0	0	0	0	0	0	
8.110001	0	0	0	0	0	0	
8.112	0	0	0	0	0	0	
8.114	0	0	0	0	0	0	
8.116	0	0	0	0	0	0	
8.118	0	0	0	0	0	0	
8.120001	0	0	0	0	0	0	
8.122001	0	0	0	0	0	0	
8.124001	0	0	0	0	0	0	
8.126	0	0	0	0	0	0	
8.128	0	0	0	0	0	0	
8.13	0	0	0	0	0	0	
8.132	0	0	0	0	0	0	
8.134001	0	0	0	0	0	0	
8.136001	0	0	0	0	0	0	
8.138	0	0	0	0	0	0	
8.14	0	0	0	0	0	0	
8.142	0	0	0	0	0	0	
8.144	0	0	0	0	0	0	
8.146001	0	0	0	0	0	0	
8.148001	0	0	0	0	0	0	
8.150001	0	0	0	0	0	0	
8.152	0	0	0	0	0	0	
8.154	0	0	0	0	0	0	
8.156	0	0	0	0	0	0	
8.158	0	0	0	0	0	0	
8.160001	0	0	0	0	0	0	
8.162001	0	0	0	0	0	0	
8.164001	0	0	0	0	0	0	
8.166	0	0	0	0	0	0	
8.168	0	0	0	0	0	0	
8.17	0	0	0	0	0	0	
8.172	0	0	0	0	0	0	
8.174001	0	0	0	0	0	0	
8.176001	0	0	0	0	0	0	
8.178	0	0	0	0	0	0	
8.18	0	0	0	0	0	0	
8.182	0	0	0	0	0	0	
8.184	0	0	0	0	0	0	
8.186001	0	0	0	0	0	0	
8.188001	0	0	0	0	0	0	
8.190001	0	0	0	0	0	0	
8.192	0	0	0	0	0	0	
8.194	0	0	0	0	0	0	
8.196	0	0	0	0	0	0	
8.198	0	0	0	0	0	0	
8.200001	0	0	0	0	0	0	
8.202001	0	0	0	0	0	0	
8.204	0	0	0	0	0	0	
8.206	0	0	0	0	0	0	
8.208	0	0	0	0	0	0	
8.21	0	0	0	0	0	0	
8.212001	0	0	0	0	0	0	
8.214001	0	0	0	0	0	0	
8.216001	0	0	0	0	0	0	
8.218	0	0	0	0	0	0	
8.22	0	0	0	0	0	0	
8.222	0	0	0	0	0	0	
8.224	0	0	0	0	0	0	
8.226001	0	0	0	0	0	0	
8.228001	0	0	0	0	0	0	
8.23	0	0	0	0	0	0	
8.232	0	0	0	0	0	0	
8.234	0	0	0	0	0	0	
8.236	0	0	0	0	0	0	
8.238	0	0	0	0	0	0	
8.240001	0	0	0	0	0	0	
8.242001	0	0	0	0	0	0	
8.244	0	0	0	0	0	0	
8.246	0	0	0	0	0	0	
8.248	0	0	0	0	0	0	
8.25	0	0	0	0	0	0	
8.252001	0	0	0	0	0	0	
8.254001	0	0	0	0	0	0	
8.256001	0	0	0	0	0	0	
8.258	0	0	0	0	0	0	
8.26	0	0	0	0	0	0	
8.262	0	0	0	0	0	0	
8.264	0	0	0	0	0	0	
8.266001	0	0	0	0	0	0	
8.268001	0	0	0	0	0	0	
8.27	0	0	0	0	0	0	
8.272	0	0	0	0	0	0	
8.274	0	0	0	0	0	0	
8.276	0	0	0	0	0	0	
8.278001	0	0	0	0	0	0	
8.280001	0	0	0	0	0	0	
8.282001	0	0	0	0	0	0	
8.284	0	0	0	0	0	0	
8.286	0	0	0	0	0	0	
8.288	0	0	0	0	0	0	
8.29	0	0	0	0	0	0	
8.292001	0	0	0	0	0	0	
8.294001	0	0	0	0	0	0	
8.296	0	0	0	0	0	0	
8.298	0	0	0	0	0	0	
8.3	0	0	0	0	0	0	
8.302	0	0	0	0	0	0	
8.304001	0	0	0	0	0	0	
8.306001	0	0	0	0	0	0	
8.308001	0	0	0	0	0	0	
8.31	0	0	0	0	0	0	
8.312	0	0	0	0	0	0	
8.314	0	0	0	0	0	0	
8.316	0	0	0	0	0	0	
8.318001	0	0	0	0	0	0	
8.320001	0	0	0	0	0	0	
8.322001	0	0	0	0	0	0	
8.324	0	0	0	0	0	0	
8.326	0	0	0	0	0	0	
8.328	0	0	0	0	0	0	
8.33	0	0	0	0	0	0	
8.332001	0	0	0	0	0	0	
8.334001	0	0	0	0	0	0	
8.336	0	0	0	0	0	0	
8.338	0	0	0	0	0	0	
8.34	0	0	0	0	0	0	
8.342	0	0	0	0	0	0	
8.344001	0	0	0	0	0	0	
8.346001	0	0	0	0	0	0	
8.348001	0	0	0	0	0	0	
8.35	0	0	0	0	0	0	
8.352	0	0	0	0	0	0	
8.354	0	0	0	0	0	0	
8.356	0	0	0	0	0	0	
8.358001	0	0	0	0	0	0	
8.360001	0	0	0	0	0	0	
8.362	0	0	0	0	0	0	
8.364	0	0	0	0	0	0	
8.366	0	0	0	0	0	0	
8.368	0	0	0	0	0	0	
8.370001	0	0	0	0	0	0	
8.372001	0	0	0	0	0	0	
8.374001	0	0	0	0	0	0	
8.376	0	0	0	0	0	0	
8.378	0	0	0	0	0	0	
8.38	0	0	0	0	0	0	
8.382	0	0	0	0	0	0	
8.384001	0	0	0	0	0	0	
8.386001	0	0	0	0	0	0	
8.388	0	0	0	0	0	0	
8.39	0	0	0	0	0	0	
8.392	0	0	0	0	0	0	
8.394	0	0	0	0	0	0	
8.396001	0	0	0	0	0	0	
8.398001	0	0	0	0	0	0	
8.400001	0	0	0	0	0	0	
8.402	0	0	0	0	0	0	
8.404	0	0	0	0	0	0	
8.406	0	0	0	0	0	0	
8.408	0	0	0	0	0	0	
8.410001	0	0	0	0	0	0	
8.412001	0	0	0	0	0	0	
8.414001	0	0	0	0	0	0	
8.416	0	0	0	0	0	0	
8.418	0	0	0	0	0	0	
8.42	0	0	0	0	0	0	
8.422	0	0	0	0	0	0	
8.424001	0	0	0	0	0	0	
8.426001	0	0	0	0	0	0	
8.428	0	0	0	0	0	0	
8.43	0	0	0	0	0	0	
8.432	0	0	0	0	0	0	
8.434	0	0	0	0	0	0	
8.436001	0	0	0	0	0	0	
8.438001	0	0	0	0	0	0	
8.440001	0	0	0	0	0	0	
8.442	0	0	0	0	0	0	
8.444	0	0	0	0	0	0	
8.446	0	0	0	0	0	0	
8.448	0	0	0	0	0	0	
8.450001	0	0	0	0	0	0	
8.452001	0	0	0	0	0	0	
8.454	0	0	0	0	0	0	
8.456	0	0	0	0	0	0	
8.458	0	0	0	0	0	0	
8.46	0	0	0	0	0	0	
8.462001	0	0	0	0	0	0	
8.464001	0	0	0	0	0	0	
8.466001	0	0	0	0	0	0	
8.468	0	0	0	0	0	0	
8.47	0	0	0	0	0	0	
8.472	0	0	0	0	0	0	
8.474	0	0	0	0	0	0	
8.476001	0	0	0	0	0	0	
8.478001	0	0	0	0	0	0	
8.48	0	0	0	0	0	0	
8.482	0	0	0	0	0	0	
8.484	0	0	0	0	0	0	
8.486	0	0	0	0	0	0	
8.488001	0	0	0	0	0	0	
8.490001	0	0	0	0	0	0	
8.492001	0	0	0	0	0	0	
8.494	0	0	0	0	0	0	
8.496	0	0	0	0	0	0	
8.498	0	0	0	0	0	0	
8.5	0	0	0	0	0	0	
8.502001	0	0	0	0	0	0	
8.504001	0	0	0	0	0	0	
8.506001	0	0	0	0	0	0	
8.508	0	0	0	0	0	0	
8.51	0	0	0	0	0	0	
8.512	0	0	0	0	0	0	
8.514	0	0	0	0	0	0	
8.516001	0	0	0	0	0	0	
8.518001	0	0	0	0	0	0	
8.52	0	0	0	0	0	0	
8.522	0	0	0	0	0	0	
8.524	0	0	0	0	0	0	
8.526	0	0	0	0	0	0	
8.528001	0	0	0	0	0	0	
8.530001	0	0	0	0	0	0	
8.532001	0	0	0	0	0	0	
8.534	0	0	0	0	0	0	
8.536	0	0	0	0	0	0	
8.538	0	0	0	0	0	0	
8.54	0	0	0	0	0	0	
8.542001	0	0	0	0	0	0	
8.544001	0	0	0	0	0	0	
8.546	0	0	0	0	0	0	
8.548	0	0	0	0	0	0	
8.55	0	0	0	0	0	0	
8.552	0	0	0	0	0	0	
8.554001	0	0	0	0	0	0	
8.556001	0	0	0	0	0	0	
8.558001	0	0	0	0	0	0	
8.56	0	0	0	0	0	0	
8.562	0	0	0	0	0	0	
8.564	0	0	0	0	0	0	
8.566	0	0	0	0	0	0	
8.568001	0	0	0	0	0	0	
8.570001	0	0	0	0	0	0	
8.572001	0	0	0	0	0	0	
8.574	0	0	0	0	0	0	
8.576	0	0	0	0	0	0	
8.578	0	0	0	0	0	0	
8.580001	0	0	0	0	0	0	
8.582001	0	0	0	0	0	0	
8.584001	0	0	0	0	0	0	
8.586	0	0	0	0	0	0	
8.588	0	0	0	0	0	0	
8.59	0	0	0	0	0	0	
8.592	0	0	0	0	0	0	
8.594001	0	0	0	0	0	0	
8.596001	0	0	0	0	0	0	
8.598001	0	0	0	0	0	0	
8.6	0	0	0	0	0	0	
8.602	0	0	0	0	0	0	
8.604	0	0	0	0	0	0	
8.606	0	0	0	0	0	0	
8.608001	0	0	0	0	0	0	
8.610001	0	0	0	0	0	0	
8.612	0	0	0	0	0	0	
8.614	0	0	0	0	0	0	
8.616	0	0	0	0	0	0	
8.618	0	0	0	0	0	0	
8.620001	0	0	0	0	0	0	
8.622001	0	0	0	0	0	0	
8.624001	0	0	0	0	0	0	
8.626	0	0	0	0	0	0	
8.628	0	0	0	0	0	0	
8.63	0	0	0	0	0	0	
8.632	0	0	0	0	0	0	
8.634001	0	0	0	0	0	0	
8.636001	0	0	0	0	0	0	
8.638	0	0	0	0	0	0	
8.64	0	0	0	0	0	0	
8.642	0	0	0	0	0	0	
8.644	0	0	0	0	0	0	
8.646001	0	0	0	0	0	0	
8.648001	0	0	0	0	0	0	
8.650001	0	0	0	0	0	0	
8.652	0	0	0	0	0	0	
8.654	0	0	0	0	0	0	
8.656	0	0	0	0	0	0	
8.658	0	0	0	0	0	0	
8.660001	0	0	0	0	0	0	
8.662001	0	0	0	0	0	0	
8.664001	0	0	0	0	0	0	
8.666	0	0	0	0	0	0	
8.668	0	0	0	0	0	0	
8.67	0	0	0	0	0	0	
8.672001	0	0	0	0	0	0	
8.674001	0	0	0	0	0	0	
8.676001	0	0	0	0	0	0	
8.678	0	0	0	0	0	0	
8.68	0	0	0	0	0	0	
8.682	0	0	0	0	0	0	
8.684	0	0	0	0	0	0	
8.686001	0	0	0	0	0	0	
8.688001	0	0	0	0	0	0	
8.690001	0	0	0	0	0	0	
8.692	0	0	0	0	0	0	
8.694	0	0	0	0	0	0	
8.696	0	0	0	0	0	0	
8.698	0	0	0	0	0	0	
8.700001	0	0	0	0	0	0	
8.702001	0	0	0	0	0	0	
8.704	0	0	0	0	0	0	
8.706	0	0	0	0	0	0	
8.708	0	0	0	0	0	0	
8.71	0	0	0	0	0	0	
8.712001	0	0	0	0	0	0	
8.714001	0	0	0	0	0	0	
8.716001	0	0	0	0	0	0	
8.718	0	0	0	0	0	0	
8.72	0	0	0	0	0	0	
8.722	0	0	0	0	0	0	
8.724	0	0	0	0	0	0	
8.726001	0	0	0	0	0	0	
8.728001	0	0	0	0	0	0	
8.73	0	0	0	0	0	0	
8.732	0	0	0	0	0	0	
8.734	0	0	0	0	0	0	
8.736	0	0	0	0	0	0	
8.738001	0	0	0	0	0	0	
8.740001	0	0	0	0	0	0	
8.742001	0	0	0	0	0	0	
8.744	0	0	0	0	0	0	
8.746	0	0	0	0	0	0	
8.748	0	0	0	0	0	0	
8.75	0	0	0	0	0	0	
8.752001	0	0	0	0	0	0	
8.754001	0	0	0	0	0	0	
8.756001	0	0	0	0	0	0	
8.758	0	0	0	0	0	0	
8.76	0	0	0	0	0	0	
8.762	0	0	0	0	0	0	
8.764001	0	0	0	0	0	0	
8.766001	0	0	0	0	0	0	
8.768001	0	0	0	0	0	0	
8.77	0	0	0	0	0	0	
8.772	0	0	0	0	0	0	
8.774	0	0	0	0	0	0	
8.776	0	0	0	0	0	0	
8.778001	0	0	0	0	0	0	
8.780001	0	0	0	0	0	0	
8.782001	0	0	0	0	0	0	
8.784	0	0	0	0	0	0	
8.786	0	0	0	0	0	0	
8.788	0	0	0	0	0	0	
8.79	0	0	0	0	0	0	
8.792001	0	0	0	0	0	0	
8.794001	0	0	0	0	0	0	
8.796	0	0	0	0	0	0	
8.798	0	0	0	0	0	0	
8.8	0	0	0	0	0	0	
8.802	0	0	0	0	0	0	
8.804001	0	0	0	0	0	0	
8.806001	0	0	0	0	0	0	
8.808001	0	0	0	0	0	0	
8.81	0	0	0	0	0	0	
8.812	0	0	0	0	0	0	
8.814	0	0	0	0	0	0	
8.816	0	0	0	0	0	0	
8.818001	0	0	0	0	0	0	
8.820001	0	0	0	0	0	0	
8.822001	0	0	0	0	0	0	
8.824	0	0	0	0	0	0	
8.826	0	0	0	0	0	0	
8.828	0	0	0	0	0	0	
8.830001	0	0	0	0	0	0	
8.832001	0	0	0	0	0	0	
8.834001	0	0	0	0	0	0	
8.836	0	0	0	0	0	0	
8.838	0	0	0	0	0	0	
8.84	0	0	0	0	0	0	
8.842	0	0	0	0	0	0	
8.844001	0	0	0	0	0	0	
8.846001	0	0	0	0	0	0	
8.848001	0	0	0	0	0	0	
8.85	0	0	0	0	0	0	
8.852	0	0	0	0	0	0	
8.854	0	0	0	0	0	0	
8.856	0	0	0	0	0	0	
8.858001	0	0	0	0	0	0	
8.860001	0	0	0	0	0	0	
8.862	0	0	0	0	0	0	
8.864	0	0	0	0	0	0	
8.866	0	0	0	0	0	0	
8.868	0	0	0	0	0	0	
8.870001	0	0	0	0	0	0	
8.872001	0	0	0	0	0	0	
8.874001	0	0	0	0	0	0	
8.876	0	0	0	0	0	0	
8.878	0	0	0	0	0	0	
8.88	0	0	0	0	0	0	
8.882	0	0	0	0	0	0	
8.884001	0	0	0	0	0	0	
8.886001	0	0	0	0	0	0	
8.888	0	0	0	0	0	0	
8.89	0	0	0	0	0	0	
8.892	0	0	0	0	0	0	
8.894	0	0	0	0	0	0	
8.896001	0	0	0	0	0	0	
8.898001	0	0	0	0	0	0	
8.900001	0	0	0	0	0	0	
8.902	0	0	0	0	0	0	
8.904	0	0	0	0	0	0	
8.906	0	0	0	0	0	0	
8.908	0	0	0	0	0	0	
8.910001	0	0	0	0	0	0	
8.912001	0	0	0	0	0	0	
8.914001	0	0	0	0	0	0	
8.916	0	0	0	0	0	0	
8.918	0	0	0	0	0	0	
8.92	0	0	0	0	0	0	
8.922001	0	0	0	0	0	0	
8.924001	0	0	0	0	0	0	
8.926001	0	0	0	0	0	0	
8.928	0	0	0	0	0	0	
8.93	0	0	0	0	0	0	
8.932	0	0	0	0	0	0	
8.934	0	0	0	0	0	0	
8.936001	0	0	0	0	0	0	
8.938001	0	0	0	0	0	0	
8.940001	0	0	0	0	0	0	
8.942	0	0	0	0	0	0	
8.944	0	0	0	0	0	0	
8.946	0	0	0	0	0	0	
8.948	0	0	0	0	0	0	
8.950001	0	0	0	0	0	0	
8.952001	0	0	0	0	0	0	
8.954	0	0	0	0	0	0	
8.956	0	0	0	0	0	0	
8.958	0	0	0	0	0	0	
8.96	0	0	0	0	0	0	
8.962001	0	0	0	0	0	0	
8.964001	0	0	0	0	0	0	
8.966001	0	0	0	0	0	0	
8.968	0	0	0	0	0	0	
8.97	0	0	0	0	0	0	
8.972	0	0	0	0	0	0	
8.974	0	0	0	0	0	0	
8.976001	0	0	0	0	0	0	
8.978001	0	0	0	0	0	0	
8.98	0	0	0	0	0	0	
8.982	0	0	0	0	0	0	
8.984	0	0	0	0	0	0	
8.986	0	0	0	0	0	0	
8.988001	0	0	0	0	0	0	
8.990001	0	0	0	0	0	0	
8.992001	0	0	0	0	0	0	
8.994	0	0	0	0	0	0	
8.996	0	0	0	0	0	0	
8.998	0	0	0	0	0	0	
9	0	0	0	0	0	0	
9.002001	0	0	0	0	0	0	
9.004001	0	0	0	0	0	0	
9.006001	0	0	0	0	0	0	
9.008	0	0	0	0	0	0	
9.01	0	0	0	0	0	0	
9.012	0	0	0	0	0	0	
9.014001	0	0	0	0	0	0	
9.016001	0	0	0	0	0	0	
9.018001	0	0	0	0	0	0	
9.02	0	0	0	0	0	0	
9.022	0	0	0	0	0	0	
9.024	0	0	0	0	0	0	
9.026	0	0	0	0	0	0	
9.028001	0	0	0	0	0	0	
9.030001	0	0	0	0	0	0	
9.032001	0	0	0	0	0	0	
9.034	0	0	0	0	0	0	
9.036	0	0	0	0	0	0	
9.038	0	0	0	0	0	0	
9.04	0	0	0	0	0	0	
9.042001	0	0	0	0	0	0	
9.044001	0	0	0	0	0	0	
9.046	0	0	0	0	0	0	
9.048	0	0	0	0	0	0	
9.05	0	0	0	0	0	0	
9.052	0	0	0	0	0	0	
9.054001	0	0	0	0	0	0	
9.056001	0	0	0	0	0	0	
9.058001	0	0	0	0	0	0	
9.06	0	0	0	0	0	0	
9.062	0	0	0	0	0	0	
9.064	0	0	0	0	0	0	
9.066	0	0	0	0	0	0	
9.068001	0	0	0	0	0	0	
9.070001	0	0	0	0	0	0	
9.072001	0	0	0	0	0	0	
9.074	0	0	0	0	0	0	
9.076	0	0	0	0	0	0	
9.078	0	0	0	0	0	0	
9.080001	0	0	0	0	0	0	
9.082001	0	0	0	0	0	0	
9.084001	0	0	0	0	0	0	
9.086	0	0	0	0	0	0	
9.088	0	0	0	0	0	0	
9.09	0	0	0	0	0	0	
9.092	0	0	0	0	0	0	
9.094001	0	0	0	0	0	0	
9.096001	0	0	0	0	0	0	
9.098001	0	0	0	0	0	0	
9.1	0	0	0	0	0	0	
9.102	0	0	0	0	0	0	
9.104	0	0	0	0	0	0	
9.106001	0	0	0	0	0	0	
9.108001	0	0	0	0	0	0	
9.110001	0	0	0	0	0	0	
9.112	0	0	0	0	0	0	
9.114	0	0	0	0	0	0	
9.116	0	0	0	0	0	0	
9.118	0	0	0	0	0	0	
9.120001	0	0	0	0	0	0	
9.122001	0	0	0	0	0	0	
9.124001	0	0	0	0	0	0	
9.126	0	0	0	0	0	0	
9.128	0	0	0	0	0	0	
9.13	0	0	0	0	0	0	
9.132	0	0	0	0	0	0	
9.134001	0	0	0	0	0	0	
9.136001	0	0	0	0	0	0	
9.138	0	0	0	0	0	0	
9.14	0	0	0	0	0	0	
9.142	0	0	0	0	0	0	
9.144	0	0	0	0	0	0	
9.146001	0	0	0	0	0	0	
9.148001	0	0	0	0	0	0	
9.150001	0	0	0	0	0	0	
9.152	0	0	0	0	0	0	
9.154	0	0	0	0	0	0	
9.156	0	0	0	0	0	0	
9.158	0	0	0	0	0	0	
9.160001	0	0	0	0	0	0	
9.162001	0	0	0	0	0	0	
9.164001	0	0	0	0	0	0	
9.166	0	0	0	0	0	0	
9.168	0	0	0	0	0	0	
9.17	0	0	0	0	0	0	
9.172001	0	0	0	0	0	0	
9.174001	0	0	0	0	0	0	
9.176001	0	0	0	0	0	0	
9.178	0	0	0	0	0	0	
9.18	0	0	0	0	0	0	
9.182	0	0	0	0	0	0	
9.184	0	0	0	0	0	0	
9.186001	0	0	0	0	0	0	
9.188001	0	0	0	0	0	0	
9.190001	0	0	0	0	0	0	
9.192	0	0	0	0	0	0	
9.194	0	0	0	0	0	0	
9.196	0	0	0	0	0	0	
9.198001	0	0	0	0	0	0	
9.200001	0	0	0	0	0	0	
9.202001	0	0	0	0	0	0	
9.204	0	0	0	0	0	0	
9.206	0	0	0	0	0	0	
9.208	0	0	0	0	0	0	
9.21	0	0	0	0	0	0	
9.212001	0	0	0	0	0	0	
9.214001	0	0	0	0	0	0	
9.216001	0	0	0	0	0	0	
9.218	0	0	0	0	0	0	
9.22	0	0	0	0	0	0	
9.222	0	0	0	0	0	0	
9.224	0	0	0	0	0	0	
9.226001	0	0	0	0	0	0	
9.228001	0	0	0	0	0	0	
9.23	0	0	0	0	0	0	
9.232	0	0	0	0	0	0	
9.234	0	0	0	0	0	0	
9.236	0	0	0	0	0	0	
9.238001	0	0	0	0	0	0	
9.240001	0	0	0	0	0	0	
9.242001	0	0	0	0	0	0	
9.244	0	0	0	0	0	0	
9.246	0	0	0	0	0	0	
9.248	0	0	0	0	0	0	
9.25	0	0	0	0	0	0	
9.252001	0	0	0	0	0	0	
9.254001	0	0	0	0	0	0	
9.256001	0	0	0	0	0	0	
9.258	0	0	0	0	0	0	
9.26	0	0	0	0	0	0	
9.262	0	0	0	0	0	0	
9.264001	0	0	0	0	0	0	
9.266001	0	0	0	0	0	0	
9.268001	0	0	0	0	0	0	
9.27	0	0	0	0	0	0	
9.272	0	0	0	0	0	0	
9.274	0	0	0	0	0	0	
9.276	0	0	0	0	0	0	
9.278001	0	0	0	0	0	0	
9.280001	0	0	0	0	0	0	
9.282001	0	0	0	0	0	0	
9.284	0	0	0	0	0	0	
9.286	0	0	0	0	0	0	
9.288	0	0	0	0	0	0	
9.290001	0	0	0	0	0	0	
9.292001	0	0	0	0	0	0	
9.294001	0	0	0	0	0	0	
9.296	0	0	0	0	0	0	
9.298	0	0	0	0	0	0	
9.3	0	0	0	0	0	0	
9.302	0	0	0	0	0	0	
9.304001	0	0	0	0	0	0	
9.306001	0	0	0	0	0	0	
9.308001	0	0	0	0	0	0	
9.31	0	0	0	0	0	0	
9.312	0	0	0	0	0	0	
9.314	0	0	0	0	0	0	
9.316	0	0	0	0	0	0	
9.318001	0	0	0	0	0	0	
9.320001	0	0	0	0	0	0	
9.322001	0	0	0	0	0	0	
9.324	0	0	0	0	0	0	
9.326	0	0	0	0	0	0	
9.328	0	0	0	0	0	0	
9.330001	0	0	0	0	0	0	
9.332001	0	0	0	0	0	0	
9.334001	0	0	0	0	0	0	
9.336	0	0	0	0	0	0	
9.338	0	0	0	0	0	0	
9.34	0	0	0	0	0	0	
9.342	0	0	0	0	0	0	
9.344001	0	0	0	0	0	0	
9.346001	0	0	0	0	0	0	
9.348001	0	0	0	0	0	0	
9.35	0	0	0	0	0	0	
9.352	0	0	0	0	0	0	
9.354	0	0	0	0	0	0	
9.356001	0	0	0	0	0	0	
9.358001	0	0	0	0	0	0	
9.360001	0	0	0	0	0	0	
9.362	0	0	0	0	0	0	
9.364	0	0	0	0	0	0	
9.366	0	0	0	0	0	0	
9.368	0	0	0	0	0	0	
9.370001	0	0	0	0	0	0	
9.372001	0	0	0	0	0	0	
9.374001	0	0	0	0	0	0	
