Time	Child_Y	Joint_Y	Root_Y	
1.503	-8.084127	-7.984127	-10.08413	
1.5035	-8.091502	-7.991502	-10.0915	
1.504	-8.098879	-7.998878	-10.09888	
1.5045	-8.106258	-8.006259	-10.10626	
1.505	-8.113641	-8.01364	-10.11364	
1.5055	-8.121025	-8.021026	-10.12103	
1.506	-8.128412	-8.028412	-10.12841	
1.5065	-8.135801	-8.035801	-10.1358	
1.507	-8.143193	-8.043193	-10.14319	
1.5075	-8.150588	-8.050588	-10.15059	
1.508	-8.157985	-8.057984	-10.15798	
1.5085	-8.165383	-8.065383	-10.16538	
1.509	-8.172786	-8.072785	-10.17279	
1.5095	-8.180189	-8.080189	-10.18019	
1.51	-8.187595	-8.087596	-10.1876	
1.5105	-8.195004	-8.095004	-10.195	
1.511	-8.202416	-8.102416	-10.20242	
1.5115	-8.20983	-8.10983	-10.20983	
1.512	-8.217246	-8.117247	-10.21725	
1.5125	-8.224666	-8.124665	-10.22467	
1.513	-8.232086	-8.132087	-10.23209	
1.5135	-8.239511	-8.13951	-10.23951	
1.514	-8.246936	-8.146936	-10.24694	
1.5145	-8.254365	-8.154365	-10.25436	
1.515	-8.261796	-8.161796	-10.2618	
1.5155	-8.269229	-8.16923	-10.26923	
1.516	-8.276666	-8.176665	-10.27667	
1.5165	-8.284104	-8.184104	-10.2841	
1.517	-8.291545	-8.191545	-10.29154	
1.5175	-8.298988	-8.198989	-10.29899	
1.518	-8.306434	-8.206434	-10.30643	
1.5185	-8.313883	-8.213882	-10.31388	
1.519	-8.321333	-8.221333	-10.32133	
1.5195	-8.328786	-8.228786	-10.32879	
1.52	-8.336242	-8.236242	-10.33624	
1.5205	-8.343699	-8.2437	-10.3437	
1.521	-8.351161	-8.251161	-10.35116	
1.5215	-8.358623	-8.258623	-10.35862	
1.522	-8.366089	-8.266089	-10.36609	
1.5225	-8.373557	-8.273557	-10.37356	
1.523	-8.381026	-8.281027	-10.38103	
1.5235	-8.388499	-8.2885	-10.3885	
1.524	-8.395975	-8.295975	-10.39598	
1.5245	-8.403453	-8.303452	-10.40345	
1.525	-8.410933	-8.310932	-10.41093	
1.5255	-8.418415	-8.318416	-10.41842	
1.526	-8.4259	-8.3259	-10.4259	
1.5265	-8.433388	-8.333388	-10.43339	
1.527	-8.440878	-8.340878	-10.44088	
1.5275	-8.44837	-8.34837	-10.44837	
1.528	-8.455865	-8.355865	-10.45586	
1.5285	-8.463363	-8.363362	-10.46336	
1.529	-8.470862	-8.370862	-10.47086	
1.5295	-8.478364	-8.378364	-10.47836	
1.53	-8.485869	-8.385869	-10.48587	
1.5305	-8.493376	-8.393375	-10.49338	
1.531	-8.500885	-8.400886	-10.50089	
1.5315	-8.508398	-8.408398	-10.5084	
1.532	-8.515912	-8.415912	-10.51591	
1.5325	-8.523429	-8.423429	-10.52343	
1.533	-8.530948	-8.430948	-10.53095	
1.5335	-8.53847	-8.43847	-10.53847	
1.534	-8.545994	-8.445994	-10.54599	
1.5345	-8.553521	-8.453521	-10.55352	
1.535	-8.561049	-8.46105	-10.56105	
1.5355	-8.568582	-8.468581	-10.56858	
1.536	-8.576116	-8.476115	-10.57612	
1.5365	-8.583652	-8.483653	-10.58365	
1.537	-8.591191	-8.491191	-10.59119	
1.5375	-8.598733	-8.498733	-10.59873	
1.538	-8.606277	-8.506277	-10.60628	
1.5385	-8.613823	-8.513824	-10.61382	
1.539	-8.621371	-8.521372	-10.62137	
1.5395	-8.628923	-8.528923	-10.62892	
1.54	-8.636477	-8.536477	-10.63648	
1.5405	-8.644033	-8.544033	-10.64403	
1.541	-8.651591	-8.551592	-10.65159	
1.5415	-8.659152	-8.559153	-10.65915	
1.542	-8.666717	-8.566716	-10.66672	
1.5425	-8.674282	-8.574283	-10.67428	
1.543	-8.68185	-8.581851	-10.68185	
1.5435	-8.689422	-8.589421	-10.68942	
1.544	-8.696995	-8.596995	-10.69699	
1.5445	-8.70457	-8.60457	-10.70457	
1.545	-8.712149	-8.612148	-10.71215	
1.5455	-8.719729	-8.61973	-10.71973	
1.546	-8.727313	-8.627313	-10.72731	
1.5465	-8.734898	-8.634898	-10.7349	
1.547	-8.742486	-8.642486	-10.74249	
1.5475	-8.750076	-8.650077	-10.75008	
1.548	-8.757669	-8.657669	-10.75767	
1.5485	-8.765265	-8.665265	-10.76527	
1.549	-8.772863	-8.672863	-10.77286	
1.5495	-8.780463	-8.680463	-10.78046	
1.55	-8.788066	-8.688066	-10.78807	
1.5505	-8.795671	-8.695671	-10.79567	
1.551	-8.803279	-8.703279	-10.80328	
1.5515	-8.810889	-8.710889	-10.81089	
1.552	-8.818501	-8.718501	-10.8185	
1.5525	-8.826117	-8.726116	-10.82612	
1.553	-8.833734	-8.733733	-10.83373	
1.5535	-8.841353	-8.741354	-10.84135	
1.554	-8.848976	-8.748977	-10.84898	
1.5545	-8.856601	-8.756601	-10.8566	
1.555	-8.864228	-8.764228	-10.86423	
1.5555	-8.871859	-8.771858	-10.87186	
1.556	-8.87949	-8.77949	-10.87949	
1.5565	-8.887125	-8.787125	-10.88713	
1.557	-8.894762	-8.794762	-10.89476	
1.5575	-8.902401	-8.802402	-10.9024	
1.558	-8.910044	-8.810043	-10.91004	
1.5585	-8.917688	-8.817688	-10.91769	
1.559	-8.925335	-8.825336	-10.92533	
1.5595	-8.932984	-8.832984	-10.93298	
1.56	-8.940636	-8.840636	-10.94064	
1.5605	-8.948291	-8.84829	-10.94829	
1.561	-8.955947	-8.855947	-10.95595	
1.5615	-8.963607	-8.863606	-10.96361	
1.562	-8.971268	-8.871268	-10.97127	
1.5625	-8.978931	-8.878932	-10.97893	
1.563	-8.986598	-8.886599	-10.9866	
1.5635	-8.994267	-8.894267	-10.99427	
1.564	-9.001939	-8.901938	-11.00194	
1.5645	-9.009612	-8.909613	-11.00961	
1.565	-9.017289	-8.917289	-11.01729	
1.5655	-9.024967	-8.924968	-11.02497	
1.566	-9.032649	-8.932649	-11.03265	
1.5665	-9.040332	-8.940332	-11.04033	
1.567	-9.048018	-8.948019	-11.04802	
1.5675	-9.055707	-8.955707	-11.05571	
1.568	-9.063398	-8.963398	-11.0634	
1.5685	-9.071092	-8.971091	-11.07109	
1.569	-9.078788	-8.978787	-11.07879	
1.5695	-9.086486	-8.986486	-11.08649	
1.57	-9.094188	-8.994187	-11.09419	
1.5705	-9.10189	-9.00189	-11.10189	
1.571	-9.109596	-9.009597	-11.1096	
1.5715	-9.117305	-9.017304	-11.1173	
1.572	-9.125014	-9.025015	-11.12501	
1.5725	-9.132728	-9.032728	-11.13273	
1.573	-9.140444	-9.040443	-11.14044	
1.5735	-9.148162	-9.048162	-11.14816	
1.574	-9.155883	-9.055882	-11.15588	
1.5745	-9.163605	-9.063605	-11.1636	
1.575	-9.17133	-9.07133	-11.17133	
1.5755	-9.179058	-9.079059	-11.17906	
1.576	-9.186789	-9.086788	-11.18679	
1.5765	-9.194522	-9.094522	-11.19452	
1.577	-9.202256	-9.102256	-11.20226	
1.5775	-9.209994	-9.109994	-11.20999	
1.578	-9.217734	-9.117734	-11.21773	
1.5785	-9.225477	-9.125477	-11.22548	
1.579	-9.233222	-9.133222	-11.23322	
1.5795	-9.24097	-9.140969	-11.24097	
1.58	-9.248719	-9.148719	-11.24872	
1.5805	-9.256472	-9.156471	-11.25647	
1.581	-9.264226	-9.164226	-11.26423	
1.5815	-9.271983	-9.171984	-11.27198	
1.582	-9.279743	-9.179744	-11.27974	
1.5825	-9.287505	-9.187506	-11.28751	
1.583	-9.29527	-9.19527	-11.29527	
1.5835	-9.303037	-9.203036	-11.30304	
1.584	-9.310806	-9.210807	-11.31081	
1.5845	-9.318579	-9.218578	-11.31858	
1.585	-9.326353	-9.226353	-11.32635	
1.5855	-9.334129	-9.23413	-11.33413	
1.586	-9.341909	-9.241909	-11.34191	
1.5865	-9.349691	-9.249691	-11.34969	
1.587	-9.357475	-9.257476	-11.35748	
1.5875	-9.365262	-9.265262	-11.36526	
1.588	-9.373051	-9.273051	-11.37305	
1.5885	-9.380843	-9.280843	-11.38084	
1.589	-9.388637	-9.288637	-11.38864	
1.5895	-9.396434	-9.296433	-11.39643	
1.59	-9.404232	-9.304233	-11.40423	
1.5905	-9.412033	-9.312034	-11.41203	
1.591	-9.419837	-9.319838	-11.41984	
1.5915	-9.427644	-9.327643	-11.42764	
1.592	-9.435452	-9.335452	-11.43545	
1.5925	-9.443263	-9.343264	-11.44326	
1.593	-9.451077	-9.351077	-11.45108	
1.5935	-9.458894	-9.358893	-11.45889	
1.594	-9.466712	-9.366713	-11.46671	
1.5945	-9.474533	-9.374534	-11.47453	
1.595	-9.482356	-9.382357	-11.48236	
1.5955	-9.490183	-9.390182	-11.49018	
1.596	-9.498011	-9.39801	-11.49801	
1.5965	-9.505842	-9.405842	-11.50584	
1.597	-9.513675	-9.413675	-11.51367	
1.5975	-9.52151	-9.421511	-11.52151	
1.598	-9.529349	-9.429349	-11.52935	
1.5985	-9.537189	-9.43719	-11.53719	
1.599	-9.545033	-9.445033	-11.54503	
1.5995	-9.552878	-9.452878	-11.55288	
1.6	-9.560726	-9.460727	-11.56073	
1.6005	-9.568576	-9.468576	-11.56858	
1.601	-9.576429	-9.476429	-11.57643	
1.6015	-9.584285	-9.484285	-11.58428	
1.602	-9.592143	-9.492143	-11.59214	
1.6025	-9.600003	-9.500003	-11.6	
1.603	-9.607865	-9.507865	-11.60787	
1.6035	-9.61573	-9.515731	-11.61573	
1.604	-9.623599	-9.523599	-11.6236	
1.6045	-9.631469	-9.531468	-11.63147	
1.605	-9.639341	-9.539341	-11.63934	
1.6055	-9.647216	-9.547216	-11.64722	
1.606	-9.655093	-9.555094	-11.65509	
1.6065	-9.662973	-9.562973	-11.66297	
1.607	-9.670856	-9.570856	-11.67086	
1.6075	-9.678741	-9.57874	-11.67874	
1.608	-9.686627	-9.586627	-11.68663	
1.6085	-9.694518	-9.594518	-11.69452	
1.609	-9.70241	-9.602409	-11.70241	
1.6095	-9.710304	-9.610305	-11.7103	
1.61	-9.718201	-9.618201	-11.7182	
1.6105	-9.7261	-9.626101	-11.7261	
1.611	-9.734003	-9.634003	-11.734	
1.6115	-9.741907	-9.641907	-11.74191	
1.612	-9.749814	-9.649814	-11.74981	
1.6125	-9.757724	-9.657723	-11.75772	
1.613	-9.765635	-9.665635	-11.76564	
1.6135	-9.773549	-9.673549	-11.77355	
1.614	-9.781466	-9.681466	-11.78147	
1.6145	-9.789386	-9.689385	-11.78939	
1.615	-9.797306	-9.697307	-11.79731	
1.6155	-9.805231	-9.705231	-11.80523	
1.616	-9.813157	-9.713157	-11.81316	
1.6165	-9.821086	-9.721087	-11.82109	
1.617	-9.829017	-9.729017	-11.82902	
1.6175	-9.836951	-9.736952	-11.83695	
1.618	-9.844888	-9.744887	-11.84489	
1.6185	-9.852826	-9.752826	-11.85283	
1.619	-9.860767	-9.760768	-11.86077	
1.6195	-9.868711	-9.768711	-11.86871	
1.62	-9.876657	-9.776657	-11.87666	
1.6205	-9.884605	-9.784606	-11.88461	
1.621	-9.892557	-9.792557	-11.89256	
1.6215	-9.900511	-9.80051	-11.90051	
1.622	-9.908466	-9.808467	-11.90847	
1.6225	-9.916425	-9.816424	-11.91642	
1.623	-9.924385	-9.824386	-11.92439	
1.6235	-9.932349	-9.832349	-11.93235	
1.624	-9.940314	-9.840315	-11.94031	
1.6245	-9.948283	-9.848283	-11.94828	
1.625	-9.956253	-9.856254	-11.95625	
1.6255	-9.964226	-9.864226	-11.96423	
1.626	-9.972201	-9.872202	-11.9722	
1.6265	-9.98018	-9.880179	-11.98018	
1.627	-9.98816	-9.88816	-11.98816	
1.6275	-9.996142	-9.896143	-11.99614	
1.628	-10.00413	-9.904128	-12.00413	
1.6285	-10.01212	-9.912116	-12.01212	
1.629	-10.02011	-9.920107	-12.02011	
1.6295	-10.0281	-9.9281	-12.0281	
1.63	-10.03609	-9.936094	-12.03609	
1.6305	-10.04409	-9.944092	-12.04409	
1.631	-10.05209	-9.952092	-12.05209	
1.6315	-10.06009	-9.960094	-12.06009	
1.632	-10.0681	-9.9681	-12.0681	
1.6325	-10.07611	-9.976108	-12.07611	
1.633	-10.08412	-9.984117	-12.08412	
1.6335	-10.09213	-9.992129	-12.09213	
1.634	-10.10014	-10.00014	-12.10014	
1.6345	-10.10816	-10.00816	-12.10816	
1.635	-10.11618	-10.01618	-12.11618	
1.6355	-10.1242	-10.0242	-12.1242	
1.636	-10.13223	-10.03223	-12.13223	
1.6365	-10.14025	-10.04025	-12.14025	
1.637	-10.14828	-10.04828	-12.14828	
1.6375	-10.15632	-10.05632	-12.15632	
1.638	-10.16435	-10.06435	-12.16435	
1.6385	-10.17239	-10.07239	-12.17239	
1.639	-10.18043	-10.08043	-12.18043	
1.6395	-10.18847	-10.08847	-12.18847	
1.64	-10.19651	-10.09651	-12.19651	
1.6405	-10.20456	-10.10456	-12.20456	
1.641	-10.21261	-10.11261	-12.21261	
1.6415	-10.22066	-10.12066	-12.22066	
1.642	-10.22871	-10.12871	-12.22871	
1.6425	-10.23677	-10.13677	-12.23677	
1.643	-10.24483	-10.14483	-12.24483	
1.6435	-10.25289	-10.15289	-12.25289	
1.644	-10.26095	-10.16095	-12.26095	
1.6445	-10.26902	-10.16902	-12.26902	
1.645	-10.27709	-10.17709	-12.27709	
1.6455	-10.28516	-10.18516	-12.28516	
1.646	-10.29323	-10.19323	-12.29323	
1.6465	-10.30131	-10.20131	-12.30131	
1.647	-10.30939	-10.20939	-12.30939	
1.6475	-10.31747	-10.21747	-12.31747	
1.648	-10.32555	-10.22555	-12.32555	
1.6485	-10.33364	-10.23364	-12.33364	
1.649	-10.34173	-10.24173	-12.34173	
1.6495	-10.34982	-10.24982	-12.34982	
1.65	-10.35791	-10.25791	-12.35791	
1.6505	-10.36601	-10.26601	-12.36601	
1.651	-10.37411	-10.27411	-12.37411	
1.6515	-10.38221	-10.28221	-12.38221	
1.652	-10.39031	-10.29031	-12.39031	
1.6525	-10.39841	-10.29842	-12.39841	
1.653	-10.40652	-10.30652	-12.40652	
1.6535	-10.41463	-10.31463	-12.41463	
1.654	-10.42275	-10.32275	-12.42275	
1.6545	-10.43086	-10.33086	-12.43086	
1.655	-10.43898	-10.33898	-12.43898	
1.6555	-10.4471	-10.3471	-12.4471	
1.656	-10.45522	-10.35522	-12.45522	
1.6565	-10.46335	-10.36335	-12.46335	
1.657	-10.47147	-10.37147	-12.47147	
1.6575	-10.4796	-10.3796	-12.4796	
1.658	-10.48774	-10.38774	-12.48774	
1.6585	-10.49587	-10.39587	-12.49587	
1.659	-10.50401	-10.40401	-12.50401	
1.6595	-10.51215	-10.41215	-12.51215	
1.66	-10.52029	-10.42029	-12.52029	
1.6605	-10.52844	-10.42844	-12.52844	
1.661	-10.53658	-10.43658	-12.53658	
1.6615	-10.54473	-10.44473	-12.54473	
1.662	-10.55289	-10.45288	-12.55289	
1.6625	-10.56104	-10.46104	-12.56104	
1.663	-10.5692	-10.4692	-12.5692	
1.6635	-10.57736	-10.47736	-12.57736	
1.664	-10.58552	-10.48552	-12.58552	
1.6645	-10.59368	-10.49368	-12.59368	
1.665	-10.60185	-10.50185	-12.60185	
1.6655	-10.61002	-10.51002	-12.61002	
1.666	-10.61819	-10.51819	-12.61819	
1.6665	-10.62636	-10.52636	-12.62636	
1.667	-10.63454	-10.53454	-12.63454	
1.6675	-10.64272	-10.54272	-12.64272	
1.668	-10.6509	-10.5509	-12.6509	
1.6685	-10.65909	-10.55909	-12.65909	
1.669	-10.66727	-10.56727	-12.66727	
1.6695	-10.67546	-10.57546	-12.67546	
1.67	-10.68365	-10.58365	-12.68365	
1.6705	-10.69185	-10.59185	-12.69185	
1.671	-10.70004	-10.60004	-12.70004	
1.6715	-10.70824	-10.60824	-12.70824	
1.672	-10.71644	-10.61644	-12.71644	
1.6725	-10.72465	-10.62465	-12.72465	
1.673	-10.73285	-10.63285	-12.73285	
1.6735	-10.74106	-10.64106	-12.74106	
1.674	-10.74927	-10.64927	-12.74927	
1.6745	-10.75749	-10.65749	-12.75749	
1.675	-10.7657	-10.6657	-12.7657	
1.6755	-10.77392	-10.67392	-12.77392	
1.676	-10.78214	-10.68214	-12.78214	
1.6765	-10.79036	-10.69036	-12.79036	
1.677	-10.79859	-10.69859	-12.79859	
1.6775	-10.80682	-10.70682	-12.80682	
1.678	-10.81505	-10.71505	-12.81505	
1.6785	-10.82328	-10.72328	-12.82328	
1.679	-10.83152	-10.73152	-12.83152	
1.6795	-10.83975	-10.73975	-12.83975	
1.68	-10.84799	-10.74799	-12.84799	
1.6805	-10.85624	-10.75624	-12.85624	
1.681	-10.86448	-10.76448	-12.86448	
1.6815	-10.87273	-10.77273	-12.87273	
1.682	-10.88098	-10.78098	-12.88098	
1.6825	-10.88923	-10.78923	-12.88923	
1.683	-10.89749	-10.79749	-12.89749	
1.6835	-10.90575	-10.80575	-12.90575	
1.684	-10.91401	-10.81401	-12.91401	
1.6845	-10.92227	-10.82227	-12.92227	
1.685	-10.93053	-10.83053	-12.93053	
1.6855	-10.9388	-10.8388	-12.9388	
1.686	-10.94707	-10.84707	-12.94707	
1.6865	-10.95534	-10.85534	-12.95534	
1.687	-10.96362	-10.86362	-12.96362	
1.6875	-10.9719	-10.87189	-12.9719	
1.688	-10.98017	-10.88017	-12.98017	
1.6885	-10.98846	-10.88846	-12.98846	
1.689	-10.99674	-10.89674	-12.99674	
1.6895	-11.00503	-10.90503	-13.00503	
1.69	-11.01332	-10.91332	-13.01332	
1.6905	-11.02161	-10.92161	-13.02161	
1.691	-11.0299	-10.9299	-13.0299	
1.6915	-11.0382	-10.9382	-13.0382	
1.692	-11.0465	-10.9465	-13.0465	
1.6925	-11.0548	-10.9548	-13.0548	
1.693	-11.06311	-10.96311	-13.06311	
1.6935	-11.07141	-10.97141	-13.07141	
1.694	-11.07972	-10.97972	-13.07972	
1.6945	-11.08803	-10.98803	-13.08803	
1.695	-11.09635	-10.99635	-13.09635	
1.6955	-11.10466	-11.00466	-13.10466	
1.696	-11.11298	-11.01298	-13.11298	
1.6965	-11.1213	-11.0213	-13.1213	
1.697	-11.12963	-11.02963	-13.12963	
1.6975	-11.13795	-11.03795	-13.13795	
1.698	-11.14628	-11.04628	-13.14628	
1.6985	-11.15461	-11.05461	-13.15461	
1.699	-11.16295	-11.06295	-13.16295	
1.6995	-11.17128	-11.07128	-13.17128	
1.7	-11.17962	-11.07962	-13.17962	
1.7005	-11.18796	-11.08796	-13.18796	
1.701	-11.19631	-11.09631	-13.19631	
1.7015	-11.20465	-11.10465	-13.20465	
1.702	-11.213	-11.113	-13.213	
1.7025	-11.22135	-11.12135	-13.22135	
1.703	-11.2297	-11.1297	-13.2297	
1.7035	-11.23806	-11.13806	-13.23806	
1.704	-11.24642	-11.14642	-13.24642	
1.7045	-11.25478	-11.15478	-13.25478	
1.705	-11.26314	-11.16314	-13.26314	
1.7055	-11.27151	-11.17151	-13.27151	
1.706	-11.27987	-11.17987	-13.27988	
1.7065	-11.28825	-11.18825	-13.28825	
1.707	-11.29662	-11.19662	-13.29662	
1.7075	-11.30499	-11.20499	-13.30499	
1.708	-11.31337	-11.21337	-13.31337	
1.7085	-11.32175	-11.22175	-13.32175	
1.709	-11.33013	-11.23013	-13.33013	
1.7095	-11.33852	-11.23852	-13.33852	
1.71	-11.34691	-11.24691	-13.34691	
1.7105	-11.3553	-11.2553	-13.3553	
1.711	-11.36369	-11.26369	-13.36369	
1.7115	-11.37208	-11.27208	-13.37208	
1.712	-11.38048	-11.28048	-13.38048	
1.7125	-11.38888	-11.28888	-13.38888	
1.713	-11.39728	-11.29728	-13.39728	
1.7135	-11.40569	-11.30569	-13.40569	
1.714	-11.4141	-11.3141	-13.41409	
1.7145	-11.42251	-11.3225	-13.42251	
1.715	-11.43092	-11.33092	-13.43092	
1.7155	-11.43933	-11.33933	-13.43933	
1.716	-11.44775	-11.34775	-13.44775	
1.7165	-11.45617	-11.35617	-13.45617	
1.717	-11.46459	-11.36459	-13.46459	
1.7175	-11.47301	-11.37301	-13.47301	
1.718	-11.48144	-11.38144	-13.48144	
1.7185	-11.48987	-11.38987	-13.48987	
1.719	-11.4983	-11.3983	-13.4983	
1.7195	-11.50674	-11.40674	-13.50674	
1.72	-11.51517	-11.41517	-13.51517	
1.7205	-11.52361	-11.42361	-13.52361	
1.721	-11.53205	-11.43205	-13.53205	
1.7215	-11.5405	-11.4405	-13.5405	
1.722	-11.54894	-11.44894	-13.54894	
1.7225	-11.55739	-11.45739	-13.55739	
1.723	-11.56584	-11.46584	-13.56584	
1.7235	-11.5743	-11.4743	-13.5743	
1.724	-11.58275	-11.48275	-13.58275	
1.7245	-11.59121	-11.49121	-13.59121	
1.725	-11.59967	-11.49967	-13.59967	
1.7255	-11.60814	-11.50814	-13.60814	
1.726	-11.6166	-11.5166	-13.6166	
1.7265	-11.62507	-11.52507	-13.62507	
1.727	-11.63354	-11.53354	-13.63354	
1.7275	-11.64202	-11.54202	-13.64202	
1.728	-11.65049	-11.55049	-13.65049	
1.7285	-11.65897	-11.55897	-13.65897	
1.729	-11.66745	-11.56745	-13.66745	
1.7295	-11.67593	-11.57593	-13.67593	
1.73	-11.68442	-11.58442	-13.68442	
1.7305	-11.69291	-11.59291	-13.69291	
1.731	-11.7014	-11.6014	-13.7014	
1.7315	-11.70989	-11.60989	-13.70989	
1.732	-11.71839	-11.61839	-13.71839	
1.7325	-11.72688	-11.62688	-13.72688	
1.733	-11.73538	-11.63539	-13.73538	
1.7335	-11.74389	-11.64389	-13.74389	
1.734	-11.75239	-11.65239	-13.75239	
1.7345	-11.7609	-11.6609	-13.7609	
1.735	-11.76941	-11.66941	-13.76941	
1.7355	-11.77792	-11.67792	-13.77792	
1.736	-11.78644	-11.68644	-13.78644	
1.7365	-11.79496	-11.69496	-13.79496	
1.737	-11.80348	-11.70348	-13.80348	
1.7375	-11.812	-11.712	-13.812	
1.738	-11.82052	-11.72052	-13.82052	
1.7385	-11.82905	-11.72905	-13.82905	
1.739	-11.83758	-11.73758	-13.83758	
1.7395	-11.84611	-11.74611	-13.84611	
1.74	-11.85465	-11.75465	-13.85465	
1.7405	-11.86318	-11.76319	-13.86318	
1.741	-11.87173	-11.77172	-13.87172	
1.7415	-11.88027	-11.78027	-13.88027	
1.742	-11.88881	-11.78881	-13.88881	
1.7425	-11.89736	-11.79736	-13.89736	
1.743	-11.90591	-11.80591	-13.90591	
1.7435	-11.91446	-11.81446	-13.91446	
1.744	-11.92301	-11.82301	-13.92301	
1.7445	-11.93157	-11.83157	-13.93157	
1.745	-11.94013	-11.84013	-13.94013	
1.7455	-11.94869	-11.84869	-13.94869	
1.746	-11.95726	-11.85726	-13.95726	
1.7465	-11.96582	-11.86582	-13.96582	
1.747	-11.97439	-11.87439	-13.97439	
1.7475	-11.98296	-11.88296	-13.98296	
1.748	-11.99154	-11.89154	-13.99154	
1.7485	-12.00011	-11.90011	-14.00011	
1.749	-12.00869	-11.90869	-14.00869	
1.7495	-12.01727	-11.91727	-14.01727	
1.75	-12.02586	-11.92586	-14.02586	
1.7505	-12.03444	-11.93444	-14.03444	
1.751	-12.04303	-11.94303	-14.04303	
1.7515	-12.05162	-11.95162	-14.05162	
1.752	-12.06022	-11.96022	-14.06022	
1.7525	-12.06881	-11.96881	-14.06881	
1.753	-12.07741	-11.97741	-14.07741	
1.7535	-12.08601	-11.98601	-14.08601	
1.754	-12.09461	-11.99462	-14.09461	
1.7545	-12.10322	-12.00322	-14.10322	
1.755	-12.11183	-12.01183	-14.11183	
1.7555	-12.12044	-12.02044	-14.12044	
1.756	-12.12905	-12.02905	-14.12905	
1.7565	-12.13767	-12.03767	-14.13767	
1.757	-12.14629	-12.04629	-14.14629	
1.7575	-12.15491	-12.05491	-14.15491	
1.758	-12.16353	-12.06353	-14.16353	
1.7585	-12.17216	-12.07216	-14.17216	
1.759	-12.18078	-12.08078	-14.18078	
1.7595	-12.18941	-12.08941	-14.18941	
1.76	-12.19805	-12.09805	-14.19805	
1.7605	-12.20668	-12.10668	-14.20668	
1.761	-12.21532	-12.11532	-14.21532	
1.7615	-12.22396	-12.12396	-14.22396	
1.762	-12.2326	-12.1326	-14.2326	
1.7625	-12.24125	-12.14125	-14.24125	
1.763	-12.2499	-12.1499	-14.2499	
1.7635	-12.25854	-12.15855	-14.25854	
1.764	-12.2672	-12.1672	-14.2672	
1.7645	-12.27585	-12.17585	-14.27585	
1.765	-12.28451	-12.18451	-14.28451	
1.7655	-12.29317	-12.19317	-14.29317	
1.766	-12.30183	-12.20183	-14.30183	
1.7665	-12.3105	-12.2105	-14.3105	
1.767	-12.31916	-12.21916	-14.31916	
1.7675	-12.32783	-12.22783	-14.32783	
1.768	-12.3365	-12.23651	-14.3365	
1.7685	-12.34518	-12.24518	-14.34518	
1.769	-12.35386	-12.25386	-14.35386	
1.7695	-12.36254	-12.26254	-14.36254	
1.77	-12.37122	-12.27122	-14.37122	
1.7705	-12.3799	-12.2799	-14.3799	
1.771	-12.38859	-12.28859	-14.38859	
1.7715	-12.39728	-12.29728	-14.39728	
1.772	-12.40597	-12.30597	-14.40597	
1.7725	-12.41466	-12.31466	-14.41466	
1.773	-12.42336	-12.32336	-14.42336	
1.7735	-12.43206	-12.33206	-14.43206	
1.774	-12.44076	-12.34076	-14.44076	
1.7745	-12.44947	-12.34947	-14.44946	
1.775	-12.45817	-12.35817	-14.45817	
1.7755	-12.46688	-12.36688	-14.46688	
1.776	-12.47559	-12.37559	-14.47559	
1.7765	-12.48431	-12.38431	-14.48431	
1.777	-12.49302	-12.39302	-14.49302	
1.7775	-12.50174	-12.40174	-14.50174	
1.778	-12.51046	-12.41046	-14.51046	
1.7785	-12.51919	-12.41918	-14.51919	
1.779	-12.52791	-12.42791	-14.52791	
1.7795	-12.53664	-12.43664	-14.53664	
1.78	-12.54537	-12.44537	-14.54537	
1.7805	-12.5541	-12.4541	-14.5541	
1.781	-12.56284	-12.46284	-14.56284	
1.7815	-12.57158	-12.47158	-14.57158	
1.782	-12.58032	-12.48032	-14.58032	
1.7825	-12.58906	-12.48906	-14.58906	
1.783	-12.59781	-12.49781	-14.59781	
1.7835	-12.60655	-12.50656	-14.60655	
1.784	-12.61531	-12.51531	-14.61531	
1.7845	-12.62406	-12.52406	-14.62406	
1.785	-12.63281	-12.53281	-14.63281	
1.7855	-12.64157	-12.54157	-14.64157	
1.786	-12.65033	-12.55033	-14.65033	
1.7865	-12.65909	-12.5591	-14.65909	
1.787	-12.66786	-12.56786	-14.66786	
1.7875	-12.67663	-12.57663	-14.67663	
1.788	-12.6854	-12.5854	-14.6854	
1.7885	-12.69417	-12.59417	-14.69417	
1.789	-12.70295	-12.60295	-14.70294	
1.7895	-12.71172	-12.61172	-14.71172	
1.79	-12.7205	-12.6205	-14.7205	
1.7905	-12.72929	-12.62929	-14.72929	
1.791	-12.73807	-12.63807	-14.73807	
1.7915	-12.74686	-12.64686	-14.74686	
1.792	-12.75565	-12.65565	-14.75565	
1.7925	-12.76444	-12.66444	-14.76444	
1.793	-12.77323	-12.67323	-14.77323	
1.7935	-12.78203	-12.68203	-14.78203	
1.794	-12.79083	-12.69083	-14.79083	
1.7945	-12.79963	-12.69963	-14.79963	
1.795	-12.80844	-12.70844	-14.80844	
1.7955	-12.81724	-12.71724	-14.81724	
1.796	-12.82605	-12.72605	-14.82605	
