Time	S1I1Vm	S1I2Vm	S1F1Vm	S1F2Vm	S1F1Ia	S1I2Ia	S1F2FF	S1F1FF	S2F1	
0.4698	-0.09900227	-0.09184442	0.207603	0.004530311	0	8.328089E-09	0.3726515	0.832809	0.09518796	
0.47	-0.09900407	-0.09183764	0.207603	0.004530311	0	8.328089E-09	0.3726515	0.832809	0.09518796	
0.4702	-0.0990058	-0.09183115	0.207603	0.004530311	0	8.328089E-09	0.3726515	0.832809	0.09518796	
0.4704	-0.09900746	-0.0918249	0.207603	0.004530311	0	8.328089E-09	0.3726515	0.832809	0.09518796	
0.4706	-0.09900906	-0.09181891	0.207603	0.004530311	0	8.328089E-09	0.3726515	0.832809	0.09518796	
0.4708	-0.09901059	-0.09181314	0.207603	0.004530311	0	8.328089E-09	0.3726515	0.832809	0.09518796	
0.471	-0.09901206	-0.0918076	0.207603	0.004530311	0	8.328089E-09	0.3726515	0.832809	0.09518796	
0.4712	-0.09901347	-0.09180228	0.207603	0.004530311	0	8.328089E-09	0.3726515	0.832809	0.09518796	
0.4714	-0.09901483	-0.09179717	0.207603	0.004530311	0	8.328089E-09	0.3726515	0.832809	0.09518796	
0.4716	-0.09901614	-0.09179226	0.207603	0.004530311	0	8.328089E-09	0.3726515	0.832809	0.09518796	
0.4718	-0.09901739	-0.09178754	0.209504	0.004926905	0	8.385119E-09	0.3746345	0.8385119	0.09373845	
0.472	-0.09901915	-0.09178077	0.209504	0.004926905	0	8.385119E-09	0.3746345	0.8385119	0.09373845	
0.4722	-0.09902086	-0.09177426	0.209504	0.004926905	0	8.385119E-09	0.3746345	0.8385119	0.09373845	
0.4724	-0.0990225	-0.09176801	0.209504	0.004926905	0	8.385119E-09	0.3746345	0.8385119	0.09373845	
0.4726	-0.09902407	-0.09176201	0.209504	0.004926905	0	8.385119E-09	0.3746345	0.8385119	0.09373845	
0.4728	-0.09902558	-0.09175624	0.209504	0.004926905	0	8.385119E-09	0.3746345	0.8385119	0.09373845	
0.473	-0.09902703	-0.0917507	0.209504	0.004926905	0	8.385119E-09	0.3746345	0.8385119	0.09373845	
0.4732	-0.09902842	-0.09174538	0.209504	0.004926905	0	8.385119E-09	0.3746345	0.8385119	0.09373845	
0.4734	-0.09902977	-0.09174026	0.209504	0.004926905	0	8.385119E-09	0.3746345	0.8385119	0.09373845	
0.4736	-0.09903106	-0.09173534	0.209504	0.004926905	0	8.385119E-09	0.3746345	0.8385119	0.09373845	
0.4738	-0.0990323	-0.09173062	0.2114066	0.005323566	0	8.442197E-09	0.3766178	0.8442197	0.09230883	
0.474	-0.09903404	-0.09172384	0.2114066	0.005323566	0	8.442197E-09	0.3766178	0.8442197	0.09230883	
0.4742	-0.09903572	-0.09171734	0.2114066	0.005323566	0	8.442197E-09	0.3766178	0.8442197	0.09230883	
0.4744	-0.09903734	-0.09171108	0.2114066	0.005323566	0	8.442197E-09	0.3766178	0.8442197	0.09230883	
0.4746	-0.09903888	-0.09170507	0.2114066	0.005323566	0	8.442197E-09	0.3766178	0.8442197	0.09230883	
0.4748	-0.09904037	-0.09169929	0.2114066	0.005323566	0	8.442197E-09	0.3766178	0.8442197	0.09230883	
0.475	-0.09904181	-0.09169375	0.2114066	0.005323566	0	8.442197E-09	0.3766178	0.8442197	0.09230883	
0.4752	-0.09904318	-0.09168842	0.2114066	0.005323566	0	8.442197E-09	0.3766178	0.8442197	0.09230883	
0.4754	-0.0990445	-0.0916833	0.2114066	0.005323566	0	8.442197E-09	0.3766178	0.8442197	0.09230883	
0.4756	-0.09904578	-0.09167837	0.2114066	0.005323566	0	8.442197E-09	0.3766178	0.8442197	0.09230883	
0.4758	-0.099047	-0.09167364	0.2133108	0.005720295	0	8.499324E-09	0.3786015	0.8499324	0.09089892	
0.476	-0.09904872	-0.09166686	0.2133108	0.005720295	0	8.499324E-09	0.3786015	0.8499324	0.09089892	
0.4762	-0.09905038	-0.09166035	0.2133108	0.005720295	0	8.499324E-09	0.3786015	0.8499324	0.09089892	
0.4764	-0.09905197	-0.09165408	0.2133108	0.005720295	0	8.499324E-09	0.3786015	0.8499324	0.09089892	
0.4766	-0.0990535	-0.09164807	0.2133108	0.005720295	0	8.499324E-09	0.3786015	0.8499324	0.09089892	
0.4768	-0.09905498	-0.09164229	0.2133108	0.005720295	0	8.499324E-09	0.3786015	0.8499324	0.09089892	
0.477	-0.09905639	-0.09163673	0.2133108	0.005720295	0	8.499324E-09	0.3786015	0.8499324	0.09089892	
0.4772	-0.09905775	-0.0916314	0.2133108	0.005720295	0	8.499324E-09	0.3786015	0.8499324	0.09089892	
0.4774	-0.09905905	-0.09162627	0.2133108	0.005720295	0	8.499324E-09	0.3786015	0.8499324	0.09089892	
0.4776	-0.0990603	-0.09162135	0.2133108	0.005720295	0	8.499324E-09	0.3786015	0.8499324	0.09089892	
0.4778	-0.09906151	-0.09161662	0.2152166	0.006117091	0	8.556499E-09	0.3805855	0.8556499	0.08950846	
0.478	-0.09906321	-0.09160984	0.2152166	0.006117091	0	8.556499E-09	0.3805855	0.8556499	0.08950846	
0.4782	-0.09906484	-0.09160331	0.2152166	0.006117091	0	8.556499E-09	0.3805855	0.8556499	0.08950846	
0.4784	-0.09906641	-0.09159704	0.2152166	0.006117091	0	8.556499E-09	0.3805855	0.8556499	0.08950846	
0.4786	-0.09906793	-0.09159102	0.2152166	0.006117091	0	8.556499E-09	0.3805855	0.8556499	0.08950846	
0.4788	-0.09906937	-0.09158524	0.2152166	0.006117091	0	8.556499E-09	0.3805855	0.8556499	0.08950846	
0.479	-0.09907077	-0.09157968	0.2152166	0.006117091	0	8.556499E-09	0.3805855	0.8556499	0.08950846	
0.4792	-0.09907211	-0.09157434	0.2152166	0.006117091	0	8.556499E-09	0.3805855	0.8556499	0.08950846	
0.4794	-0.0990734	-0.09156922	0.2152166	0.006117091	0	8.556499E-09	0.3805855	0.8556499	0.08950846	
0.4796	-0.09907463	-0.09156428	0.2152166	0.006117091	0	8.556499E-09	0.3805855	0.8556499	0.08950846	
0.4798	-0.09907582	-0.09155954	0.217124	0.006513946	0	8.61372E-09	0.3825697	0.861372	0.08813727	
0.48	-0.0990775	-0.09155275	0.217124	0.006513946	0	8.61372E-09	0.3825697	0.861372	0.08813727	
0.4802	-0.09907911	-0.09154622	0.217124	0.006513946	0	8.61372E-09	0.3825697	0.861372	0.08813727	
0.4804	-0.09908066	-0.09153995	0.217124	0.006513946	0	8.61372E-09	0.3825697	0.861372	0.08813727	
0.4806	-0.09908214	-0.09153392	0.217124	0.006513946	0	8.61372E-09	0.3825697	0.861372	0.08813727	
0.4808	-0.09908357	-0.09152813	0.217124	0.006513946	0	8.61372E-09	0.3825697	0.861372	0.08813727	
0.481	-0.09908494	-0.09152257	0.217124	0.006513946	0	8.61372E-09	0.3825697	0.861372	0.08813727	
0.4812	-0.09908626	-0.09151722	0.217124	0.006513946	0	8.61372E-09	0.3825697	0.861372	0.08813727	
0.4814	-0.09908753	-0.09151209	0.217124	0.006513946	0	8.61372E-09	0.3825697	0.861372	0.08813727	
0.4816	-0.09908875	-0.09150716	0.217124	0.006513946	0	8.61372E-09	0.3825697	0.861372	0.08813727	
0.4818	-0.09908993	-0.09150242	0.2190329	0.006910868	0	8.670988E-09	0.3845543	0.8670988	0.08678512	
0.482	-0.09909158	-0.09149562	0.2190329	0.006910868	0	8.670988E-09	0.3845543	0.8670988	0.08678512	
0.4822	-0.09909317	-0.09148909	0.2190329	0.006910868	0	8.670988E-09	0.3845543	0.8670988	0.08678512	
0.4824	-0.0990947	-0.09148281	0.2190329	0.006910868	0	8.670988E-09	0.3845543	0.8670988	0.08678512	
0.4826	-0.09909616	-0.09147678	0.2190329	0.006910868	0	8.670988E-09	0.3845543	0.8670988	0.08678512	
0.4828	-0.09909757	-0.09147098	0.2190329	0.006910868	0	8.670988E-09	0.3845543	0.8670988	0.08678512	
0.483	-0.09909893	-0.09146541	0.2190329	0.006910868	0	8.670988E-09	0.3845543	0.8670988	0.08678512	
0.4832	-0.09910023	-0.09146006	0.2190329	0.006910868	0	8.670988E-09	0.3845543	0.8670988	0.08678512	
0.4834	-0.09910148	-0.09145492	0.2190329	0.006910868	0	8.670988E-09	0.3845543	0.8670988	0.08678512	
0.4836	-0.09910269	-0.09144999	0.2190329	0.006910868	0	8.670988E-09	0.3845543	0.8670988	0.08678512	
0.4838	-0.09910385	-0.09144524	0.2209434	0.00730785	0	8.7283E-09	0.3865393	0.87283	0.08545181	
0.484	-0.09910548	-0.09143844	0.2209434	0.00730785	0	8.7283E-09	0.3865393	0.87283	0.08545181	
0.4842	-0.09910705	-0.0914319	0.2209434	0.00730785	0	8.7283E-09	0.3865393	0.87283	0.08545181	
0.4844	-0.09910856	-0.09142562	0.2209434	0.00730785	0	8.7283E-09	0.3865393	0.87283	0.08545181	
0.4846	-0.09911001	-0.09141959	0.2209434	0.00730785	0	8.7283E-09	0.3865393	0.87283	0.08545181	
0.4848	-0.09911139	-0.09141379	0.2209434	0.00730785	0	8.7283E-09	0.3865393	0.87283	0.08545181	
0.485	-0.09911273	-0.09140822	0.2209434	0.00730785	0	8.7283E-09	0.3865393	0.87283	0.08545181	
0.4852	-0.09911402	-0.09140287	0.2209434	0.00730785	0	8.7283E-09	0.3865393	0.87283	0.08545181	
0.4854	-0.09911525	-0.09139772	0.2209434	0.00730785	0	8.7283E-09	0.3865393	0.87283	0.08545181	
0.4856	-0.09911643	-0.09139278	0.2209434	0.00730785	0	8.7283E-09	0.3865393	0.87283	0.08545181	
0.4858	-0.09911757	-0.09138803	0.2228553	0.007704891	0	8.785658E-09	0.3885245	0.8785658	0.08413711	
0.486	-0.09911918	-0.09138121	0.2228553	0.007704891	0	8.785658E-09	0.3885245	0.8785658	0.08413711	
0.4862	-0.09912073	-0.09137467	0.2228553	0.007704891	0	8.785658E-09	0.3885245	0.8785658	0.08413711	
0.4864	-0.09912222	-0.09136838	0.2228553	0.007704891	0	8.785658E-09	0.3885245	0.8785658	0.08413711	
0.4866	-0.09912364	-0.09136234	0.2228553	0.007704891	0	8.785658E-09	0.3885245	0.8785658	0.08413711	
0.4868	-0.09912501	-0.09135654	0.2228553	0.007704891	0	8.785658E-09	0.3885245	0.8785658	0.08413711	
0.487	-0.09912633	-0.09135096	0.2228553	0.007704891	0	8.785658E-09	0.3885245	0.8785658	0.08413711	
0.4872	-0.0991276	-0.0913456	0.2228553	0.007704891	0	8.785658E-09	0.3885245	0.8785658	0.08413711	
0.4874	-0.09912881	-0.09134045	0.2228553	0.007704891	0	8.785658E-09	0.3885245	0.8785658	0.08413711	
0.4876	-0.09912998	-0.09133551	0.2228553	0.007704891	0	8.785658E-09	0.3885245	0.8785658	0.08413711	
0.4878	-0.0991311	-0.09133076	0.2247687	0.008101992	0	8.84306E-09	0.39051	0.884306	0.08284082	
0.488	-0.09913269	-0.09132394	0.2247687	0.008101992	0	8.84306E-09	0.39051	0.884306	0.08284082	
0.4882	-0.09913421	-0.0913174	0.2247687	0.008101992	0	8.84306E-09	0.39051	0.884306	0.08284082	
0.4884	-0.09913568	-0.0913111	0.2247687	0.008101992	0	8.84306E-09	0.39051	0.884306	0.08284082	
0.4886	-0.09913709	-0.09130506	0.2247687	0.008101992	0	8.84306E-09	0.39051	0.884306	0.08284082	
0.4888	-0.09913845	-0.09129926	0.2247687	0.008101992	0	8.84306E-09	0.39051	0.884306	0.08284082	
0.489	-0.09913974	-0.09129367	0.2247687	0.008101992	0	8.84306E-09	0.39051	0.884306	0.08284082	
0.4892	-0.09914099	-0.09128831	0.2247687	0.008101992	0	8.84306E-09	0.39051	0.884306	0.08284082	
0.4894	-0.09914219	-0.09128316	0.2247687	0.008101992	0	8.84306E-09	0.39051	0.884306	0.08284082	
0.4896	-0.09914334	-0.0912782	0.2247687	0.008101992	0	8.84306E-09	0.39051	0.884306	0.08284082	
0.4898	-0.09914444	-0.09127345	0.2266835	0.008499153	0	8.900504E-09	0.3924958	0.8900505	0.08156273	
0.49	-0.09914601	-0.09126663	0.2266835	0.008499153	0	8.900504E-09	0.3924958	0.8900505	0.08156273	
0.4902	-0.09914751	-0.09126008	0.2266835	0.008499153	0	8.900504E-09	0.3924958	0.8900505	0.08156273	
0.4904	-0.09914896	-0.09125379	0.2266835	0.008499153	0	8.900504E-09	0.3924958	0.8900505	0.08156273	
0.4906	-0.09915034	-0.09124774	0.2266835	0.008499153	0	8.900504E-09	0.3924958	0.8900505	0.08156273	
0.4908	-0.09915168	-0.09124192	0.2266835	0.008499153	0	8.900504E-09	0.3924958	0.8900505	0.08156273	
0.491	-0.09915296	-0.09123634	0.2266835	0.008499153	0	8.900504E-09	0.3924958	0.8900505	0.08156273	
0.4912	-0.09915419	-0.09123097	0.2266835	0.008499153	0	8.900504E-09	0.3924958	0.8900505	0.08156273	
0.4914	-0.09915537	-0.09122582	0.2266835	0.008499153	0	8.900504E-09	0.3924958	0.8900505	0.08156273	
0.4916	-0.09915651	-0.09122086	0.2266835	0.008499153	0	8.900504E-09	0.3924958	0.8900505	0.08156273	
0.4918	-0.0991576	-0.0912161	0.2285998	0.008896373	0	8.957993E-09	0.3944819	0.8957993	0.08030263	
0.492	-0.09915914	-0.09120928	0.2285998	0.008896373	0	8.957993E-09	0.3944819	0.8957993	0.08030263	
0.4922	-0.09916062	-0.09120271	0.2285998	0.008896373	0	8.957993E-09	0.3944819	0.8957993	0.08030263	
0.4924	-0.09916205	-0.09119641	0.2285998	0.008896373	0	8.957993E-09	0.3944819	0.8957993	0.08030263	
0.4926	-0.09916341	-0.09119035	0.2285998	0.008896373	0	8.957993E-09	0.3944819	0.8957993	0.08030263	
0.4928	-0.09916472	-0.09118454	0.2285998	0.008896373	0	8.957993E-09	0.3944819	0.8957993	0.08030263	
0.493	-0.09916599	-0.09117895	0.2285998	0.008896373	0	8.957993E-09	0.3944819	0.8957993	0.08030263	
0.4932	-0.09916721	-0.09117358	0.2285998	0.008896373	0	8.957993E-09	0.3944819	0.8957993	0.08030263	
0.4934	-0.09916838	-0.09116843	0.2285998	0.008896373	0	8.957993E-09	0.3944819	0.8957993	0.08030263	
0.4936	-0.09916949	-0.09116346	0.2285998	0.008896373	0	8.957993E-09	0.3944819	0.8957993	0.08030263	
0.4938	-0.09917057	-0.0911587	0.2305174	0.009293646	0	9.015522E-09	0.3964682	0.9015521	0.07906029	
0.494	-0.09917209	-0.09115188	0.2305174	0.009293646	0	9.015522E-09	0.3964682	0.9015521	0.07906029	
0.4942	-0.09917356	-0.09114531	0.2305174	0.009293646	0	9.015522E-09	0.3964682	0.9015521	0.07906029	
0.4944	-0.09917496	-0.09113901	0.2305174	0.009293646	0	9.015522E-09	0.3964682	0.9015521	0.07906029	
0.4946	-0.09917632	-0.09113295	0.2305174	0.009293646	0	9.015522E-09	0.3964682	0.9015521	0.07906029	
0.4948	-0.09917761	-0.09112713	0.2305174	0.009293646	0	9.015522E-09	0.3964682	0.9015521	0.07906029	
0.495	-0.09917886	-0.09112154	0.2305174	0.009293646	0	9.015522E-09	0.3964682	0.9015521	0.07906029	
0.4952	-0.09918005	-0.09111617	0.2305174	0.009293646	0	9.015522E-09	0.3964682	0.9015521	0.07906029	
0.4954	-0.09918121	-0.091111	0.2305174	0.009293646	0	9.015522E-09	0.3964682	0.9015521	0.07906029	
0.4956	-0.09918232	-0.09110604	0.2305174	0.009293646	0	9.015522E-09	0.3964682	0.9015521	0.07906029	
0.4958	-0.09918337	-0.09110127	0.2324364	0.00969097	0	9.073092E-09	0.3984548	0.9073092	0.07783554	
0.496	-0.09918488	-0.09109443	0.2324364	0.00969097	0	9.073092E-09	0.3984548	0.9073092	0.07783554	
0.4962	-0.09918632	-0.09108787	0.2324364	0.00969097	0	9.073092E-09	0.3984548	0.9073092	0.07783554	
0.4964	-0.09918771	-0.09108156	0.2324364	0.00969097	0	9.073092E-09	0.3984548	0.9073092	0.07783554	
0.4966	-0.09918904	-0.09107549	0.2324364	0.00969097	0	9.073092E-09	0.3984548	0.9073092	0.07783554	
0.4968	-0.09919032	-0.09106966	0.2324364	0.00969097	0	9.073092E-09	0.3984548	0.9073092	0.07783554	
0.497	-0.09919155	-0.09106407	0.2324364	0.00969097	0	9.073092E-09	0.3984548	0.9073092	0.07783554	
0.4972	-0.09919272	-0.09105869	0.2324364	0.00969097	0	9.073092E-09	0.3984548	0.9073092	0.07783554	
0.4974	-0.09919386	-0.09105352	0.2324364	0.00969097	0	9.073092E-09	0.3984548	0.9073092	0.07783554	
0.4976	-0.09919495	-0.09104855	0.2324364	0.00969097	0	9.073092E-09	0.3984548	0.9073092	0.07783554	
0.4978	-0.099196	-0.09104379	0.2343568	0.01008835	0	9.130703E-09	0.4004418	0.9130703	0.07662815	
0.498	-0.09919748	-0.09103694	0.2343568	0.01008835	0	9.130703E-09	0.4004418	0.9130703	0.07662815	
0.4982	-0.0991989	-0.09103037	0.2343568	0.01008835	0	9.130703E-09	0.4004418	0.9130703	0.07662815	
0.4984	-0.09920026	-0.09102405	0.2343568	0.01008835	0	9.130703E-09	0.4004418	0.9130703	0.07662815	
0.4986	-0.09920157	-0.09101798	0.2343568	0.01008835	0	9.130703E-09	0.4004418	0.9130703	0.07662815	
0.4988	-0.09920283	-0.09101215	0.2343568	0.01008835	0	9.130703E-09	0.4004418	0.9130703	0.07662815	
0.499	-0.09920405	-0.09100655	0.2343568	0.01008835	0	9.130703E-09	0.4004418	0.9130703	0.07662815	
0.4992	-0.09920521	-0.09100118	0.2343568	0.01008835	0	9.130703E-09	0.4004418	0.9130703	0.07662815	
0.4994	-0.09920633	-0.090996	0.2343568	0.01008835	0	9.130703E-09	0.4004418	0.9130703	0.07662815	
0.4996	-0.09920741	-0.09099104	0.2343568	0.01008835	0	9.130703E-09	0.4004418	0.9130703	0.07662815	
0.4998	-0.09920844	-0.09098626	0.2362785	0.01048579	0	9.188354E-09	0.402429	0.9188355	0.07543792	
0.5	-0.09920989	-0.09097941	0.2362785	0.01048579	0	9.188354E-09	0.402429	0.9188355	0.07543792	
0.5002	-0.0992113	-0.09097284	0.2362785	0.01048579	0	9.188354E-09	0.402429	0.9188355	0.07543792	
0.5004	-0.09921264	-0.09096652	0.2362785	0.01048579	0	9.188354E-09	0.402429	0.9188355	0.07543792	
0.5006	-0.09921394	-0.09096045	0.2362785	0.01048579	0	9.188354E-09	0.402429	0.9188355	0.07543792	
0.5008	-0.09921518	-0.09095461	0.2362785	0.01048579	0	9.188354E-09	0.402429	0.9188355	0.07543792	
0.501	-0.09921637	-0.09094901	0.2362785	0.01048579	0	9.188354E-09	0.402429	0.9188355	0.07543792	
0.5012	-0.09921751	-0.09094362	0.2362785	0.01048579	0	9.188354E-09	0.402429	0.9188355	0.07543792	
0.5014	-0.09921861	-0.09093845	0.2362785	0.01048579	0	9.188354E-09	0.402429	0.9188355	0.07543792	
0.5016	-0.09921967	-0.09093347	0.2362785	0.01048579	0	9.188354E-09	0.402429	0.9188355	0.07543792	
0.5018	-0.09922069	-0.0909287	0.2382015	0.01088327	0	9.246045E-09	0.4044164	0.9246045	0.07426465	
0.502	-0.09922212	-0.09092184	0.2382015	0.01088327	0	9.246045E-09	0.4044164	0.9246045	0.07426465	
0.5022	-0.0992235	-0.09091526	0.2382015	0.01088327	0	9.246045E-09	0.4044164	0.9246045	0.07426465	
0.5024	-0.09922483	-0.09090894	0.2382015	0.01088327	0	9.246045E-09	0.4044164	0.9246045	0.07426465	
0.5026	-0.0992261	-0.09090286	0.2382015	0.01088327	0	9.246045E-09	0.4044164	0.9246045	0.07426465	
0.5028	-0.09922733	-0.09089702	0.2382015	0.01088327	0	9.246045E-09	0.4044164	0.9246045	0.07426465	
0.503	-0.09922851	-0.09089142	0.2382015	0.01088327	0	9.246045E-09	0.4044164	0.9246045	0.07426465	
0.5032	-0.09922963	-0.09088603	0.2382015	0.01088327	0	9.246045E-09	0.4044164	0.9246045	0.07426465	
0.5034	-0.09923072	-0.09088085	0.2382015	0.01088327	0	9.246045E-09	0.4044164	0.9246045	0.07426465	
0.5036	-0.09923176	-0.09087588	0.2382015	0.01088327	0	9.246045E-09	0.4044164	0.9246045	0.07426465	
0.5038	-0.09923277	-0.0908711	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0.07310814	
0.504	-0.09923419	-0.09086423	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0.07310814	
0.5042	-0.09923555	-0.09085765	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0.07310814	
0.5044	-0.09923686	-0.09085132	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0.07310814	
0.5046	-0.09923812	-0.09084523	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0.07310814	
0.5048	-0.09923933	-0.09083939	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0.07310814	
0.505	-0.09924049	-0.09083378	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0.07310814	
0.5052	-0.0992416	-0.09082838	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0.07310814	
0.5054	-0.09924266	-0.0908232	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0.07310814	
0.5056	-0.0992437	-0.09081822	0.2401258	0.0112808	0	9.303774E-09	0.406404	0.9303774	0.07310814	
0.5058	-0.09924469	-0.09081344	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0.07196817	
0.506	-0.09924608	-0.09080658	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0.07196817	
0.5062	-0.09924743	-0.09079999	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0.07196817	
0.5064	-0.09924871	-0.09079365	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0.07196817	
0.5066	-0.09924995	-0.09078757	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0.07196817	
0.5068	-0.09925114	-0.09078173	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0.07196817	
0.507	-0.09925229	-0.09077611	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0.07196817	
0.5072	-0.09925339	-0.09077071	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0.07196817	
0.5074	-0.09925444	-0.09076553	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0.07196817	
0.5076	-0.09925546	-0.09076054	0.2420514	0.01167839	0	9.361541E-09	0.408392	0.9361541	0.07196817	
0.5078	-0.09925643	-0.09075576	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0.07084457	
0.508	-0.09925781	-0.09074889	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0.07084457	
0.5082	-0.09925913	-0.0907423	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0.07084457	
0.5084	-0.0992604	-0.09073596	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0.07084457	
0.5086	-0.09926163	-0.09072986	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0.07084457	
0.5088	-0.0992628	-0.09072401	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0.07084457	
0.509	-0.09926393	-0.09071839	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0.07084457	
0.5092	-0.09926502	-0.09071299	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0.07084457	
0.5094	-0.09926605	-0.0907078	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0.07084457	
0.5096	-0.09926705	-0.09070282	0.2439782	0.01207602	0	9.419344E-09	0.4103801	0.9419345	0.07084457	
0.5098	-0.09926801	-0.09069803	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0.06973712	
0.51	-0.09926937	-0.09069116	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0.06973712	
0.5102	-0.09927068	-0.09068456	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0.06973712	
0.5104	-0.09927192	-0.09067822	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0.06973712	
0.5106	-0.09927313	-0.09067213	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0.06973712	
0.5108	-0.09927429	-0.09066627	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0.06973712	
0.511	-0.0992754	-0.09066065	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0.06973712	
0.5112	-0.09927648	-0.09065525	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0.06973712	
0.5114	-0.0992775	-0.09065005	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0.06973712	
0.5116	-0.09927848	-0.09064507	0.2459062	0.0124737	0	9.477186E-09	0.4123685	0.9477186	0.06973712	
0.5118	-0.09927943	-0.09064028	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0.06864563	
0.512	-0.09928076	-0.0906334	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0.06864563	
0.5122	-0.09928204	-0.09062679	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0.06864563	
0.5124	-0.09928328	-0.09062044	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0.06864563	
0.5126	-0.09928447	-0.09061435	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0.06864563	
0.5128	-0.09928561	-0.09060849	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0.06864563	
0.513	-0.09928671	-0.09060286	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0.06864563	
0.5132	-0.09928776	-0.09059745	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0.06864563	
0.5134	-0.09928877	-0.09059226	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0.06864563	
0.5136	-0.09928975	-0.09058727	0.2478355	0.01287143	0	9.535063E-09	0.4143572	0.9535064	0.06864563	
0.5138	-0.09929067	-0.09058247	0.2497659	0.0132692	0	9.592976E-09	0.416346	0.9592977	0.06756991	
0.514	-0.099292	-0.09057558	0.2497659	0.0132692	0	9.592976E-09	0.416346	0.9592977	0.06756991	
