Time	2	Length2	Position	
3.499	0	0	-0.5122495	
3.5	0	0	-0.5122564	
3.501	0	0	-0.5122635	
3.502	0	0	-0.5122705	
3.503	0	0	-0.5122775	
3.504	0	0	-0.5122846	
3.505	0	0	-0.5122916	
3.506	0	0	-0.5122986	
3.507	0	0	-0.5123057	
3.508	0	0	-0.5123127	
3.509	0	0	-0.5123197	
3.51	0	0	-0.5123268	
3.511	0	0	-0.5123338	
3.512	0	0	-0.5123408	
3.513	0	0	-0.5123479	
3.514	0	0	-0.5123549	
3.515	0	0	-0.5123619	
3.516	0	0	-0.512369	
3.517	0	0	-0.512376	
3.518	0	0	-0.512383	
3.519	0	0	-0.5123901	
3.52	0	0	-0.5123971	
3.521	0	0	-0.5124041	
3.522	0	0	-0.5124112	
3.523	0	0	-0.5124182	
3.524	0	0	-0.5124252	
3.525	0	0	-0.5124323	
3.526	0	0	-0.5124393	
3.527	0	0	-0.5124463	
3.528	0	0	-0.5124534	
3.529	0	0	-0.5124604	
3.53	0	0	-0.5124675	
3.531	0	0	-0.5124746	
3.532	0	0	-0.5124817	
3.533	0	0	-0.5124888	
3.534	0	0	-0.5124959	
3.535	0	0	-0.512503	
3.536	0	0	-0.5125101	
3.537	0	0	-0.5125172	
3.538	0	0	-0.5125242	
3.539	0	0	-0.5125313	
3.54	0	0	-0.5125384	
3.541	0	0	-0.5125455	
3.542	0	0	-0.5125526	
3.543	0	0	-0.5125597	
3.544	0	0	-0.5125668	
3.545	0	0	-0.5125739	
3.546	0	0	-0.512581	
3.547	0	0	-0.5125881	
3.548	0	0	-0.5125952	
3.549	0	0	-0.5126023	
3.55	0	0	-0.5126094	
3.551	0	0	-0.5126165	
3.552	0	0	-0.5126235	
3.553	0	0	-0.5126306	
3.554	0	0	-0.5126377	
3.555	0	0	-0.5126448	
3.556	0	0	-0.5126519	
3.557	0	0	-0.512659	
3.558	0	0	-0.5126661	
3.559	0	0	-0.5126732	
3.56	0	0	-0.5126804	
3.561	0	0	-0.5126875	
3.562	0	0	-0.5126947	
3.563	0	0	-0.5127018	
3.564	0	0	-0.512709	
3.565	0	0	-0.5127161	
3.566	0	0	-0.5127233	
3.567	0	0	-0.5127304	
3.568	0	0	-0.5127376	
3.569	0	0	-0.5127447	
3.57	0	0	-0.5127519	
3.571	0	0	-0.512759	
3.572	0	0	-0.5127662	
3.573	0	0	-0.5127733	
3.574	0	0	-0.5127805	
3.575	0	0	-0.5127876	
3.576	0	0	-0.5127948	
3.577	0	0	-0.5128019	
3.578	0	0	-0.5128091	
3.579	0	0	-0.5128163	
3.58	0	0	-0.5128234	
3.581	0	0	-0.5128306	
3.582	0	0	-0.5128377	
3.583	0	0	-0.5128449	
3.584	0	0	-0.512852	
3.585	0	0	-0.5128592	
3.586	0	0	-0.5128663	
3.587	0	0	-0.5128735	
3.588	0	0	-0.5128806	
3.589	0	0	-0.5128878	
3.59	0	0	-0.512895	
3.591	0	0	-0.5129022	
3.592	0	0	-0.5129094	
3.593	0	0	-0.5129166	
3.594	0	0	-0.5129238	
3.595	0	0	-0.512931	
3.596	0	0	-0.5129383	
3.597	0	0	-0.5129455	
3.598	0	0	-0.5129527	
3.599	0	0	-0.5129599	
3.6	0	0	-0.5129671	
3.601	0	0	-0.5129743	
3.602	0	0	-0.5129815	
3.603	0	0	-0.5129887	
3.604	0	0	-0.512996	
3.605	0	0	-0.5130032	
3.606	0	0	-0.5130104	
3.607	0	0	-0.5130176	
3.608	0	0	-0.5130248	
3.609	0	0	-0.513032	
3.61	0	0	-0.5130392	
3.611	0	0	-0.5130464	
3.612	0	0	-0.5130537	
3.613	0	0	-0.5130609	
3.614	0	0	-0.5130681	
3.615	0	0	-0.5130753	
3.616	0	0	-0.5130825	
3.617	0	0	-0.5130897	
3.618	0	0	-0.5130969	
3.619	0	0	-0.5131041	
3.62	0	0	-0.5131114	
3.621	0	0	-0.5131187	
3.622	0	0	-0.513126	
3.623	0	0	-0.5131332	
3.624	0	0	-0.5131405	
3.625	0	0	-0.5131478	
3.626	0	0	-0.513155	
3.627	0	0	-0.5131623	
3.628	0	0	-0.5131696	
3.629	0	0	-0.5131769	
3.63	0	0	-0.5131841	
3.631	0	0	-0.5131914	
3.632	0	0	-0.5131987	
3.633	0	0	-0.5132059	
3.634	0	0	-0.5132132	
3.635	0	0	-0.5132205	
3.636	0	0	-0.5132278	
3.637	0	0	-0.513235	
3.638	0	0	-0.5132423	
3.639	0	0	-0.5132496	
3.64	0	0	-0.5132568	
3.641	0	0	-0.5132641	
3.642	0	0	-0.5132714	
3.643	0	0	-0.5132787	
3.644	0	0	-0.5132859	
3.645	0	0	-0.5132932	
3.646	0	0	-0.5133005	
3.647	0	0	-0.5133078	
3.648	0	0	-0.513315	
3.649	0	0	-0.5133224	
3.65	0	0	-0.5133297	
3.651	0	0	-0.513337	
3.652	0	0	-0.5133443	
3.653	0	0	-0.5133517	
3.654	0	0	-0.513359	
3.655	0	0	-0.5133663	
3.656	0	0	-0.5133737	
3.657	0	0	-0.513381	
3.658	0	0	-0.5133883	
3.659	0	0	-0.5133957	
3.66	0	0	-0.513403	
3.661	0	0	-0.5134103	
3.662	0	0	-0.5134177	
3.663	0	0	-0.513425	
3.664	0	0	-0.5134323	
3.665	0	0	-0.5134397	
3.666	0	0	-0.513447	
3.667	0	0	-0.5134543	
3.668	0	0	-0.5134616	
3.669	0	0	-0.513469	
3.67	0	0	-0.5134763	
3.671	0	0	-0.5134836	
3.672	0	0	-0.513491	
3.673	0	0	-0.5134983	
3.674	0	0	-0.5135056	
3.675	0	0	-0.513513	
3.676	0	0	-0.5135203	
3.677	0	0	-0.5135276	
3.678	0	0	-0.513535	
3.679	0	0	-0.5135424	
3.68	0	0	-0.5135497	
3.681	0	0	-0.5135571	
3.682	0	0	-0.5135645	
3.683	0	0	-0.5135719	
3.684	0	0	-0.5135793	
3.685	0	0	-0.5135867	
3.686	0	0	-0.5135941	
3.687	0	0	-0.5136015	
3.688	0	0	-0.5136089	
3.689	0	0	-0.5136163	
3.69	0	0	-0.5136237	
3.691	0	0	-0.513631	
3.692	0	0	-0.5136384	
3.693	0	0	-0.5136458	
3.694	0	0	-0.5136532	
3.695	0	0	-0.5136606	
3.696	0	0	-0.513668	
3.697	0	0	-0.5136754	
3.698	0	0	-0.5136828	
3.699	0	0	-0.5136902	
3.7	0	0	-0.5136976	
3.701	0	0	-0.513705	
3.702	0	0	-0.5137123	
3.703	0	0	-0.5137197	
3.704	0	0	-0.5137271	
3.705	0	0	-0.5137345	
3.706	0	0	-0.5137419	
3.707	0	0	-0.5137493	
3.708	0	0	-0.5137567	
3.709	0	0	-0.5137641	
3.71	0	0	-0.5137716	
3.711	0	0	-0.513779	
3.712	0	0	-0.5137865	
3.713	0	0	-0.5137939	
3.714	0	0	-0.5138014	
3.715	0	0	-0.5138088	
3.716	0	0	-0.5138163	
3.717	0	0	-0.5138237	
3.718	0	0	-0.5138312	
3.719	0	0	-0.5138386	
3.72	0	0	-0.5138461	
3.721	0	0	-0.5138535	
3.722	0	0	-0.513861	
3.723	0	0	-0.5138685	
3.724	0	0	-0.5138759	
3.725	0	0	-0.5138834	
3.726	0	0	-0.5138908	
3.727	0	0	-0.5138983	
3.728	0	0	-0.5139057	
3.729	0	0	-0.5139132	
3.73	0	0	-0.5139206	
3.731	0	0	-0.5139281	
3.732	0	0	-0.5139355	
3.733	0	0	-0.513943	
3.734	0	0	-0.5139504	
3.735	0	0	-0.5139579	
3.736	0	0	-0.5139653	
3.737	0	0	-0.5139728	
3.738	0	0	-0.5139802	
3.739	0	0	-0.5139877	
3.74	0	0	-0.5139952	
3.741	0	0	-0.5140027	
3.742	0	0	-0.5140103	
3.743	0	0	-0.5140178	
3.744	0	0	-0.5140253	
3.745	0	0	-0.5140328	
3.746	0	0	-0.5140403	
3.747	0	0	-0.5140478	
3.748	0	0	-0.5140553	
3.749	0	0	-0.5140628	
3.75	0	0	-0.5140703	
3.751	0	0	-0.5140778	
3.752	0	0	-0.5140854	
3.753	0	0	-0.5140929	
3.754	0	0	-0.5141004	
3.755	0	0	-0.5141079	
3.756	0	0	-0.5141154	
3.757	0	0	-0.5141229	
3.758	0	0	-0.5141304	
3.759	0	0	-0.5141379	
3.76	0	0	-0.5141454	
3.761	0	0	-0.5141529	
3.762	0	0	-0.5141605	
3.763	0	0	-0.514168	
3.764	0	0	-0.5141755	
3.765	0	0	-0.514183	
3.766	0	0	-0.5141905	
3.767	0	0	-0.514198	
3.768	0	0	-0.5142055	
3.769	0	0	-0.5142131	
3.77	0	0	-0.5142207	
3.771	0	0	-0.5142282	
3.772	0	0	-0.5142358	
3.773	0	0	-0.5142434	
3.774	0	0	-0.5142509	
3.775	0	0	-0.5142585	
3.776	0	0	-0.5142661	
3.777	0	0	-0.5142736	
3.778	0	0	-0.5142812	
3.779	0	0	-0.5142888	
3.78	0	0	-0.5142964	
3.781	0	0	-0.5143039	
3.782	0	0	-0.5143115	
3.783	0	0	-0.5143191	
3.784	0	0	-0.5143266	
3.785	0	0	-0.5143342	
3.786	0	0	-0.5143418	
3.787	0	0	-0.5143493	
3.788	0	0	-0.5143569	
3.789	0	0	-0.5143645	
3.79	0	0	-0.5143721	
3.791	0	0	-0.5143796	
3.792	0	0	-0.5143872	
3.793	0	0	-0.5143948	
3.794	0	0	-0.5144023	
3.795	0	0	-0.5144099	
3.796	0	0	-0.5144175	
3.797	0	0	-0.514425	
3.798	0	0	-0.5144327	
3.799	0	0	-0.5144403	
3.8	0	0	-0.5144479	
3.801	0	0	-0.5144556	
3.802	0	0	-0.5144632	
3.803	0	0	-0.5144708	
3.804	0	0	-0.5144784	
3.805	0	0	-0.5144861	
3.806	0	0	-0.5144937	
3.807	0	0	-0.5145013	
3.808	0	0	-0.514509	
3.809	0	0	-0.5145166	
3.81	0	0	-0.5145242	
3.811	0	0	-0.5145319	
3.812	0	0	-0.5145395	
3.813	0	0	-0.5145471	
3.814	0	0	-0.5145547	
3.815	0	0	-0.5145624	
3.816	0	0	-0.51457	
3.817	0	0	-0.5145776	
3.818	0	0	-0.5145853	
3.819	0	0	-0.5145929	
3.82	0	0	-0.5146005	
3.821	0	0	-0.5146081	
3.822	0	0	-0.5146158	
3.823	0	0	-0.5146234	
3.824	0	0	-0.514631	
3.825	0	0	-0.5146387	
3.826	0	0	-0.5146463	
3.827	0	0	-0.5146539	
3.828	0	0	-0.5146616	
3.829	0	0	-0.5146693	
3.83	0	0	-0.514677	
3.831	0	0	-0.5146847	
3.832	0	0	-0.5146924	
3.833	0	0	-0.5147001	
3.834	0	0	-0.5147077	
3.835	0	0	-0.5147154	
3.836	0	0	-0.5147231	
3.837	0	0	-0.5147308	
3.838	0	0	-0.5147385	
3.839	0	0	-0.5147462	
3.84	0	0	-0.5147539	
3.841	0	0	-0.5147616	
3.842	0	0	-0.5147693	
3.843	0	0	-0.5147769	
3.844	0	0	-0.5147846	
3.845	0	0	-0.5147923	
3.846	0	0	-0.5148	
3.847	0	0	-0.5148077	
3.848	0	0	-0.5148154	
3.849	0	0	-0.5148231	
3.85	0	0	-0.5148308	
3.851	0	0	-0.5148385	
3.852	0	0	-0.5148461	
3.853	0	0	-0.5148538	
3.854	0	0	-0.5148615	
3.855	0	0	-0.5148692	
3.856	0	0	-0.5148769	
3.857	0	0	-0.5148846	
3.858	0	0	-0.5148923	
3.859	0	0	-0.5149001	
3.86	0	0	-0.5149078	
3.861	0	0	-0.5149156	
3.862	0	0	-0.5149233	
3.863	0	0	-0.5149311	
3.864	0	0	-0.5149388	
3.865	0	0	-0.5149466	
3.866	0	0	-0.5149543	
3.867	0	0	-0.5149621	
3.868	0	0	-0.5149698	
3.869	0	0	-0.5149776	
3.87	0	0	-0.5149853	
3.871	0	0	-0.5149931	
3.872	0	0	-0.5150008	
3.873	0	0	-0.5150086	
3.874	0	0	-0.5150163	
3.875	0	0	-0.5150241	
3.876	0	0	-0.5150318	
3.877	0	0	-0.5150396	
3.878	0	0	-0.5150473	
3.879	0	0	-0.5150551	
3.88	0	0	-0.5150628	
3.881	0	0	-0.5150706	
3.882	0	0	-0.5150783	
3.883	0	0	-0.5150861	
3.884	0	0	-0.5150938	
3.885	0	0	-0.5151016	
3.886	0	0	-0.5151093	
3.887	0	0	-0.515117	
3.888	0	0	-0.5151249	
3.889	0	0	-0.5151327	
3.89	0	0	-0.5151405	
3.891	0	0	-0.5151483	
3.892	0	0	-0.5151561	
3.893	0	0	-0.5151639	
3.894	0	0	-0.5151717	
3.895	0	0	-0.5151795	
3.896	0	0	-0.5151873	
3.897	0	0	-0.5151951	
3.898	0	0	-0.5152029	
3.899	0	0	-0.5152107	
3.9	0	0	-0.5152186	
3.901	0	0	-0.5152264	
3.902	0	0	-0.5152342	
3.903	0	0	-0.515242	
3.904	0	0	-0.5152498	
3.905	0	0	-0.5152576	
3.906	0	0	-0.5152654	
3.907	0	0	-0.5152732	
3.908	0	0	-0.515281	
3.909	0	0	-0.5152888	
3.91	0	0	-0.5152966	
3.911	0	0	-0.5153044	
3.912	0	0	-0.5153123	
3.913	0	0	-0.5153201	
3.914	0	0	-0.5153279	
3.915	0	0	-0.5153357	
3.916	0	0	-0.5153435	
3.917	0	0	-0.5153514	
3.918	0	0	-0.5153592	
3.919	0	0	-0.5153671	
3.92	0	0	-0.515375	
3.921	0	0	-0.5153828	
3.922	0	0	-0.5153907	
3.923	0	0	-0.5153986	
3.924	0	0	-0.5154064	
3.925	0	0	-0.5154143	
3.926	0	0	-0.5154222	
3.927	0	0	-0.51543	
3.928	0	0	-0.5154379	
3.929	0	0	-0.5154458	
3.93	0	0	-0.5154536	
3.931	0	0	-0.5154615	
3.932	0	0	-0.5154694	
3.933	0	0	-0.5154772	
3.934	0	0	-0.5154851	
3.935	0	0	-0.515493	
3.936	0	0	-0.5155008	
3.937	0	0	-0.5155087	
3.938	0	0	-0.5155166	
3.939	0	0	-0.5155244	
3.94	0	0	-0.5155323	
3.941	0	0	-0.5155402	
3.942	0	0	-0.5155481	
3.943	0	0	-0.5155559	
3.944	0	0	-0.5155638	
3.945	0	0	-0.5155717	
3.946	0	0	-0.5155795	
3.947	0	0	-0.5155874	
3.948	0	0	-0.5155954	
3.949	0	0	-0.5156033	
3.95	0	0	-0.5156112	
3.951	0	0	-0.5156192	
3.952	0	0	-0.5156271	
3.953	0	0	-0.515635	
3.954	0	0	-0.5156429	
3.955	0	0	-0.5156509	
3.956	0	0	-0.5156588	
3.957	0	0	-0.5156667	
3.958	0	0	-0.5156747	
3.959	0	0	-0.5156826	
3.96	0	0	-0.5156905	
3.961	0	0	-0.5156984	
3.962	0	0	-0.5157064	
3.963	0	0	-0.5157143	
3.964	0	0	-0.5157222	
3.965	0	0	-0.5157301	
3.966	0	0	-0.5157381	
3.967	0	0	-0.515746	
3.968	0	0	-0.5157539	
3.969	0	0	-0.5157619	
3.97	0	0	-0.5157698	
3.971	0	0	-0.5157777	
3.972	0	0	-0.5157856	
3.973	0	0	-0.5157936	
3.974	0	0	-0.5158015	
3.975	0	0	-0.5158094	
3.976	0	0	-0.5158173	
3.977	0	0	-0.5158253	
3.978	0	0	-0.5158333	
3.979	0	0	-0.5158413	
3.98	0	0	-0.5158493	
3.981	0	0	-0.5158573	
3.982	0	0	-0.5158653	
3.983	0	0	-0.5158733	
3.984	0	0	-0.5158812	
3.985	0	0	-0.5158892	
3.986	0	0	-0.5158972	
3.987	0	0	-0.5159052	
3.988	0	0	-0.5159132	
3.989	0	0	-0.5159212	
3.99	0	0	-0.5159292	
3.991	0	0	-0.5159371	
3.992	0	0	-0.5159451	
3.993	0	0	-0.5159531	
3.994	0	0	-0.5159611	
3.995	0	0	-0.5159691	
3.996	0	0	-0.5159771	
3.997	0	0	-0.5159851	
3.998	0	0	-0.5159931	
3.999	0	0	-0.516001	
4	0	0	-0.516009	
4.001	0	0	-0.516017	
4.002	0	0	-0.516025	
4.003	0	0	-0.516033	
4.004	0	0	-0.516041	
4.005	0	0	-0.516049	
4.006	0	0	-0.516057	
4.007	0	0	-0.516065	
4.008	0	0	-0.516073	
4.009	0	0	-0.5160811	
4.01	0	0	-0.5160891	
4.011	0	0	-0.5160972	
4.012	0	0	-0.5161052	
4.013	0	0	-0.5161133	
4.014	0	0	-0.5161213	
4.015	0	0	-0.5161294	
4.016	0	0	-0.5161374	
4.017	0	0	-0.5161455	
4.018	0	0	-0.5161535	
4.019	0	0	-0.5161616	
4.02	0	0	-0.5161696	
4.021	0	0	-0.5161777	
4.022	0	0	-0.5161857	
4.023	0	0	-0.5161937	
4.024	0	0	-0.5162018	
4.025	0	0	-0.5162098	
4.026	0	0	-0.5162179	
4.027	0	0	-0.5162259	
4.028	0	0	-0.516234	
4.029	0	0	-0.516242	
4.03	0	0	-0.5162501	
4.031	0	0	-0.5162581	
4.032	0	0	-0.5162662	
4.033	0	0	-0.5162742	
4.034	0	0	-0.5162823	
4.035	0	0	-0.5162903	
4.036	0	0	-0.5162984	
4.037	0	0	-0.5163065	
4.038	0	0	-0.5163146	
4.039	0	0	-0.5163227	
4.04	0	0	-0.5163308	
4.041	0	0	-0.5163389	
4.042	0	0	-0.516347	
4.043	0	0	-0.5163551	
4.044	0	0	-0.5163632	
4.045	0	0	-0.5163713	
4.046	0	0	-0.5163794	
4.047	0	0	-0.5163875	
4.048	0	0	-0.5163956	
4.049	0	0	-0.5164037	
4.05	0	0	-0.5164118	
4.051	0	0	-0.5164199	
4.052	0	0	-0.5164281	
4.053	0	0	-0.5164362	
4.054	0	0	-0.5164443	
4.055	0	0	-0.5164524	
4.056	0	0	-0.5164605	
4.057	0	0	-0.5164686	
4.058	0	0	-0.5164767	
4.059	0	0	-0.5164848	
4.06	0	0	-0.5164929	
4.061	0	0	-0.516501	
4.062	0	0	-0.5165091	
4.063	0	0	-0.5165172	
4.064	0	0	-0.5165253	
4.065	0	0	-0.5165334	
4.066	0	0	-0.5165416	
4.067	0	0	-0.5165498	
4.068	0	0	-0.5165579	
4.069	0	0	-0.5165661	
4.07	0	0	-0.5165743	
4.071	0	0	-0.5165824	
4.072	0	0	-0.5165906	
4.073	0	0	-0.5165988	
4.074	0	0	-0.5166069	
4.075	0	0	-0.5166151	
4.076	0	0	-0.5166233	
4.077	0	0	-0.5166314	
4.078	0	0	-0.5166396	
4.079	0	0	-0.5166478	
4.08	0	0	-0.5166559	
4.081	0	0	-0.5166641	
4.082	0	0	-0.5166723	
4.083	0	0	-0.5166804	
4.084	0	0	-0.5166886	
4.085	0	0	-0.5166968	
4.086	0	0	-0.5167049	
4.087	0	0	-0.5167131	
4.088	0	0	-0.5167212	
4.089	0	0	-0.5167294	
4.09	0	0	-0.5167376	
4.091	0	0	-0.5167457	
4.092	0	0	-0.5167539	
4.093	0	0	-0.5167621	
4.094	0	0	-0.5167702	
4.095	0	0	-0.5167784	
4.096	0	0	-0.5167866	
4.097	0	0	-0.5167949	
4.098	0	0	-0.5168031	
4.099	0	0	-0.5168113	
4.1	0	0	-0.5168195	
4.101	0	0	-0.5168278	
4.102	0	0	-0.516836	
4.103	0	0	-0.5168442	
4.104	0	0	-0.5168524	
4.105	0	0	-0.5168607	
4.106	0	0	-0.5168689	
4.107	0	0	-0.5168771	
4.108	0	0	-0.5168853	
4.109	0	0	-0.5168936	
4.11	0	0	-0.5169018	
4.111	0	0	-0.51691	
4.112	0	0	-0.5169182	
4.113	0	0	-0.5169265	
4.114	0	0	-0.5169347	
4.115	0	0	-0.5169429	
4.116	0	0	-0.5169511	
4.117	0	0	-0.5169594	
4.118	0	0	-0.5169676	
4.119	0	0	-0.5169758	
4.12	0	0	-0.516984	
4.121	0	0	-0.5169923	
4.122	0	0	-0.5170005	
4.123	0	0	-0.5170087	
4.124	0	0	-0.5170169	
4.125	0	0	-0.5170252	
4.126	0	0	-0.5170335	
4.127	0	0	-0.5170417	
4.128	0	0	-0.51705	
4.129	0	0	-0.5170583	
4.13	0	0	-0.5170666	
4.131	0	0	-0.5170749	
4.132	0	0	-0.5170832	
4.133	0	0	-0.5170915	
4.134	0	0	-0.5170997	
4.135	0	0	-0.517108	
4.136	0	0	-0.5171163	
4.137	0	0	-0.5171246	
4.138	0	0	-0.5171329	
4.139	0	0	-0.5171412	
4.14	0	0	-0.5171494	
4.141	0	0	-0.5171577	
4.142	0	0	-0.517166	
4.143	0	0	-0.5171743	
4.144	0	0	-0.5171826	
4.145	0	0	-0.5171909	
4.146	0	0	-0.5171992	
4.147	0	0	-0.5172074	
4.148	0	0	-0.5172157	
4.149	0	0	-0.517224	
4.15	0	0	-0.5172323	
4.151	0	0	-0.5172406	
4.152	0	0	-0.5172489	
4.153	0	0	-0.5172572	
4.154	0	0	-0.5172654	
4.155	0	0	-0.5172737	
4.156	0	0	-0.5172821	
4.157	0	0	-0.5172904	
4.158	0	0	-0.5172988	
4.159	0	0	-0.5173071	
4.16	0	0	-0.5173154	
4.161	0	0	-0.5173238	
4.162	0	0	-0.5173321	
4.163	0	0	-0.5173405	
4.164	0	0	-0.5173488	
4.165	0	0	-0.5173572	
4.166	0	0	-0.5173655	
4.167	0	0	-0.5173739	
4.168	0	0	-0.5173822	
4.169	0	0	-0.5173905	
4.17	0	0	-0.5173989	
4.171	0	0	-0.5174072	
4.172	0	0	-0.5174156	
4.173	0	0	-0.5174239	
4.174	0	0	-0.5174323	
4.175	0	0	-0.5174406	
4.176	0	0	-0.517449	
4.177	0	0	-0.5174573	
4.178	0	0	-0.5174657	
4.179	0	0	-0.517474	
4.18	0	0	-0.5174823	
4.181	0	0	-0.5174907	
4.182	0	0	-0.517499	
4.183	0	0	-0.5175074	
4.184	0	0	-0.5175157	
4.185	0	0	-0.5175241	
4.186	0	0	-0.5175325	
4.187	0	0	-0.5175409	
4.188	0	0	-0.5175493	
4.189	0	0	-0.5175577	
4.19	0	0	-0.5175661	
4.191	0	0	-0.5175745	
4.192	0	0	-0.517583	
4.193	0	0	-0.5175914	
4.194	0	0	-0.5175998	
4.195	0	0	-0.5176082	
4.196	0	0	-0.5176166	
4.197	0	0	-0.517625	
4.198	0	0	-0.5176334	
4.199	0	0	-0.5176418	
4.2	0	0	-0.5176502	
4.201	0	0	-0.5176586	
4.202	0	0	-0.517667	
4.203	0	0	-0.5176754	
4.204	0	0	-0.5176838	
4.205	0	0	-0.5176922	
4.206	0	0	-0.5177006	
4.207	0	0	-0.517709	
4.208	0	0	-0.5177174	
4.209	0	0	-0.5177258	
4.21	0	0	-0.5177342	
4.211	0	0	-0.5177426	
4.212	0	0	-0.517751	
4.213	0	0	-0.5177594	
4.214	0	0	-0.5177678	
4.215	0	0	-0.5177763	
4.216	0	0	-0.5177848	
4.217	0	0	-0.5177932	
4.218	0	0	-0.5178017	
4.219	0	0	-0.5178102	
4.22	0	0	-0.5178186	
4.221	0	0	-0.5178271	
4.222	0	0	-0.5178356	
4.223	0	0	-0.517844	
4.224	0	0	-0.5178525	
4.225	0	0	-0.5178609	
4.226	0	0	-0.5178694	
4.227	0	0	-0.5178779	
4.228	0	0	-0.5178863	
4.229	0	0	-0.5178948	
4.23	0	0	-0.5179033	
4.231	0	0	-0.5179117	
4.232	0	0	-0.5179202	
4.233	0	0	-0.5179287	
4.234	0	0	-0.5179371	
4.235	0	0	-0.5179456	
4.236	0	0	-0.5179541	
4.237	0	0	-0.5179625	
4.238	0	0	-0.517971	
4.239	0	0	-0.5179794	
4.24	0	0	-0.5179879	
4.241	0	0	-0.5179964	
4.242	0	0	-0.5180048	
4.243	0	0	-0.5180133	
4.244	0	0	-0.5180218	
4.245	0	0	-0.5180303	
4.246	0	0	-0.5180388	
4.247	0	0	-0.5180473	
4.248	0	0	-0.5180559	
4.249	0	0	-0.5180644	
4.25	0	0	-0.5180729	
4.251	0	0	-0.5180814	
4.252	0	0	-0.51809	
4.253	0	0	-0.5180985	
4.254	0	0	-0.518107	
4.255	0	0	-0.5181155	
4.256	0	0	-0.518124	
4.257	0	0	-0.5181326	
4.258	0	0	-0.5181411	
4.259	0	0	-0.5181496	
4.26	0	0	-0.5181581	
4.261	0	0	-0.5181667	
4.262	0	0	-0.5181752	
4.263	0	0	-0.5181837	
4.264	0	0	-0.5181922	
4.265	0	0	-0.5182008	
4.266	0	0	-0.5182093	
4.267	0	0	-0.5182178	
4.268	0	0	-0.5182263	
4.269	0	0	-0.5182348	
4.27	0	0	-0.5182434	
4.271	0	0	-0.5182519	
4.272	0	0	-0.5182604	
4.273	0	0	-0.5182689	
4.274	0	0	-0.5182775	
4.275	0	0	-0.518286	
4.276	0	0	-0.5182946	
4.277	0	0	-0.5183032	
4.278	0	0	-0.5183118	
4.279	0	0	-0.5183204	
4.28	0	0	-0.518329	
4.281	0	0	-0.5183375	
4.282	0	0	-0.5183461	
4.283	0	0	-0.5183547	
4.284	0	0	-0.5183633	
4.285	0	0	-0.5183719	
4.286	0	0	-0.5183805	
4.287	0	0	-0.518389	
4.288	0	0	-0.5183976	
4.289	0	0	-0.5184062	
4.29	0	0	-0.5184148	
4.291	0	0	-0.5184234	
4.292	0	0	-0.518432	
4.293	0	0	-0.5184405	
4.294	0	0	-0.5184491	
4.295	0	0	-0.5184577	
4.296	0	0	-0.5184663	
4.297	0	0	-0.5184749	
4.298	0	0	-0.5184835	
4.299	0	0	-0.518492	
4.3	0	0	-0.5185006	
4.301	0	0	-0.5185092	
4.302	0	0	-0.5185178	
4.303	0	0	-0.5185264	
4.304	0	0	-0.518535	
4.305	0	0	-0.5185436	
4.306	0	0	-0.5185522	
4.307	0	0	-0.5185609	
4.308	0	0	-0.5185695	
4.309	0	0	-0.5185782	
4.31	0	0	-0.5185868	
4.311	0	0	-0.5185955	
4.312	0	0	-0.5186041	
4.313	0	0	-0.5186127	
4.314	0	0	-0.5186214	
4.315	0	0	-0.51863	
4.316	0	0	-0.5186387	
4.317	0	0	-0.5186473	
4.318	0	0	-0.518656	
4.319	0	0	-0.5186646	
4.32	0	0	-0.5186732	
4.321	0	0	-0.5186819	
4.322	0	0	-0.5186905	
4.323	0	0	-0.5186992	
4.324	0	0	-0.5187078	
4.325	0	0	-0.5187165	
4.326	0	0	-0.5187251	
4.327	0	0	-0.5187337	
4.328	0	0	-0.5187424	
4.329	0	0	-0.518751	
4.33	0	0	-0.5187597	
4.331	0	0	-0.5187683	
4.332	0	0	-0.518777	
4.333	0	0	-0.5187856	
4.334	0	0	-0.5187943	
4.335	0	0	-0.518803	
4.336	0	0	-0.5188117	
4.337	0	0	-0.5188204	
4.338	0	0	-0.5188291	
4.339	0	0	-0.5188378	
4.34	0	0	-0.5188465	
4.341	0	0	-0.5188552	
4.342	0	0	-0.5188639	
4.343	0	0	-0.5188726	
4.344	0	0	-0.5188813	
4.345	0	0	-0.51889	
4.346	0	0	-0.5188987	
4.347	0	0	-0.5189074	
4.348	0	0	-0.5189161	
4.349	0	0	-0.5189248	
4.35	0	0	-0.5189335	
4.351	0	0	-0.5189422	
4.352	0	0	-0.5189509	
4.353	0	0	-0.5189596	
4.354	0	0	-0.5189683	
4.355	0	0	-0.518977	
4.356	0	0	-0.5189857	
4.357	0	0	-0.5189945	
4.358	0	0	-0.5190032	
4.359	0	0	-0.5190119	
4.36	0	0	-0.5190206	
4.361	0	0	-0.5190293	
4.362	0	0	-0.519038	
4.363	0	0	-0.5190467	
4.364	0	0	-0.5190554	
4.365	0	0	-0.5190642	
4.366	0	0	-0.5190729	
4.367	0	0	-0.5190817	
4.368	0	0	-0.5190905	
4.369	0	0	-0.5190992	
4.37	0	0	-0.519108	
4.371	0	0	-0.5191168	
4.372	0	0	-0.5191255	
4.373	0	0	-0.5191343	
4.374	0	0	-0.519143	
4.375	0	0	-0.5191518	
4.376	0	0	-0.5191606	
4.377	0	0	-0.5191693	
4.378	0	0	-0.5191781	
